date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Oct 2,home,Western Texas,,,,,,,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,conaghersands76zj,Conagher Sands
Feb 6,home,Wayland Baptist University,W,14-4,14,4,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,conaghersands76zj,Conagher Sands
Feb 6,home,Wayland Baptist University,W,14-4,14,4,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,conaghersands76zj,Conagher Sands
Feb 6,home,Wayland Baptist University,W,14-4,14,4,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,conaghersands76zj,Conagher Sands
Feb 6,home,Wayland Baptist University,W,14-4,14,4,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,conaghersands76zj,Conagher Sands
Feb 26,home,Ranger,W,11-4,11,4,7,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,conaghersands76zj,Conagher Sands
Feb 26,home,Ranger,W,15-2,15,2,13,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,conaghersands76zj,Conagher Sands
Mar 12,home,Western Texas,L,6-4,6,4,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,conaghersands76zj,Conagher Sands
Mar 12,home,Western Texas,W,10-5,10,5,5,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,conaghersands76zj,Conagher Sands
Mar 19,home,Clarendon,W,4-0,4,0,4,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,conaghersands76zj,Conagher Sands
Mar 19,home,Clarendon,L,10-0,10,0,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,conaghersands76zj,Conagher Sands
Mar 20,home,Clarendon,W,9-6,9,6,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,conaghersands76zj,Conagher Sands
Mar 20,home,Clarendon,L,12-11,12,11,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,conaghersands76zj,Conagher Sands
Mar 26,home,New Mexico Military,W,5-4,5,4,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,conaghersands76zj,Conagher Sands
Mar 26,home,New Mexico Military,W,17-1,17,1,16,win,,,,,,,,,,,,,16.0,win,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,conaghersands76zj,Conagher Sands
Mar 27,home,New Mexico Military,W,17-7,17,7,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,conaghersands76zj,Conagher Sands
Mar 27,home,New Mexico Military,W,13-5,13,5,8,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,conaghersands76zj,Conagher Sands
Apr 10,home,Western Texas,W,10-7,10,7,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2021,2020-21,div1,Howard (TX),howardcollege,conaghersands76zj,Conagher Sands
Apr 10,home,Western Texas,W,14-3,14,3,11,win,20210410_qbzh,3,2,1,,,1,2,,1,,,11.0,win,20210410_qbzh,,,,4,1,,,,,3,2021,2020-21,div1,Howard (TX),howardcollege,conaghersands76zj,Conagher Sands
Apr 18,home,Midland,W,20-10,20,10,10,win,20210418_efl9,3,3,1,,,,0,1,,1,,10.0,win,20210418_efl9,,,,1,0,,,,,4,2021,2020-21,div1,Howard (TX),howardcollege,conaghersands76zj,Conagher Sands
Apr 18,home,Midland,L,17-8,17,8,9,win,20210418_70el,2,0,0,,,,0,,1,,,9.0,win,20210418_70el,,,,0,0,,,,,2,2021,2020-21,div1,Howard (TX),howardcollege,conaghersands76zj,Conagher Sands
May 1,home,Odessa,L,15-14,15,14,1,win,20210501_6aef,6,1,1,1,,,0,,,,,1.0,win,20210501_6aef,,,,2,1,,,,,6,2021,2020-21,div1,Howard (TX),howardcollege,conaghersands76zj,Conagher Sands
May 14,home,Cisco,L,10-6,10,6,4,win,20210514_ysuw,5,1,2,1,,1,3,,2,,,4.0,win,20210514_ysuw,,,,6,2,,,,,5,2021,2020-21,div1,Howard (TX),howardcollege,conaghersands76zj,Conagher Sands
