date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 16,home,Garden City,W,9-4,9,4,5.0,win,20190316_t2p3,3,2,2,,,,1,,1,,,5.0,win,20190316_t2p3,1,,,2,0,,,,,4,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongzuem,Ryan Armstrong
Mar 16,home,Garden City,L,12-2,12,2,10.0,win,20190316_2lcf,2,0,0,,,,0,,2,,,10.0,win,20190316_2lcf,1,,,0,0,,,,,3,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongzuem,Ryan Armstrong
Mar 21,home,Hutchinson,W,5-4,5,4,1.0,win,20190321_6vm6,3,0,0,,,,0,,2,,,1.0,win,20190321_6vm6,,,,0,0,,,1,,3,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongzuem,Ryan Armstrong
Mar 21,home,Hutchinson,L,12-3,12,3,9.0,win,20190321_slns,4,1,1,1,,,0,,2,,,9.0,win,20190321_slns,,,,2,1,,1,,,4,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongzuem,Ryan Armstrong
Mar 25,home,Tabor College JV,W,7-1,7,1,6.0,win,20190325_0osm,1,2,0,,,,0,2,,,,6.0,win,20190325_0osm,,,,0,0,,,,,3,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongzuem,Ryan Armstrong
Mar 25,home,Tabor College JV,W,6-0,6,0,6.0,win,20190325_6bmf,3,0,0,,,,0,,1,,,6.0,win,20190325_6bmf,,,,0,0,,1,1,1.00,3,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongzuem,Ryan Armstrong
Mar 31,home,Pratt,L,4-3,4,3,1.0,win,20190331_og1e,2,0,0,,,,0,,1,,,1.0,win,20190331_og1e,,,,0,0,,1,,,2,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongzuem,Ryan Armstrong
Mar 31,home,Pratt,W,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongzuem,Ryan Armstrong
Apr 4,home,Seward County,L,4-3,4,3,1.0,win,20190404_29tw,0,0,0,,,,0,,,,,1.0,win,20190404_29tw,,,,0,0,,,,,0,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongzuem,Ryan Armstrong
Apr 4,home,Seward County,L,6-4,6,4,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongzuem,Ryan Armstrong
Apr 8,home,Otero,W,9-1,9,1,8.0,win,20190408_gv59,0,1,0,,,,0,,,,,8.0,win,20190408_gv59,,,,0,0,,,,,0,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongzuem,Ryan Armstrong
Apr 8,home,Otero,W,6-4,6,4,2.0,win,20190408_3mfx,2,0,0,,,,0,,,,,2.0,win,20190408_3mfx,,,,0,0,,1,1,1.00,2,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongzuem,Ryan Armstrong
Apr 12,home,Colby,L,4-0,4,0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongzuem,Ryan Armstrong
Apr 12,home,Colby,L,17-5,17,5,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongzuem,Ryan Armstrong
Apr 19,home,Cloud County,L,10-6,10,6,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongzuem,Ryan Armstrong
Apr 19,home,Cloud County,W,8-3,8,3,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongzuem,Ryan Armstrong
Apr 27,home,Butler,L,10-1,10,1,9.0,win,20190427_dd8y,2,1,1,,,,0,1,1,,,9.0,win,20190427_dd8y,,,,1,0,,,,,3,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongzuem,Ryan Armstrong
Apr 27,home,Butler,L,7-6,7,6,1.0,win,20190427_d1sa,0,0,0,,,,0,,,,,1.0,win,20190427_d1sa,,,,0,0,,,,,0,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongzuem,Ryan Armstrong
May 2,home,Barton,L,5-4,5,4,1.0,win,20190502_ex47,0,0,0,,,,0,,,,,1.0,win,20190502_ex47,,,,0,0,,,,,0,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongzuem,Ryan Armstrong
May 2,home,Barton,W,2-0,2,0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,ryanarmstrongzuem,Ryan Armstrong
