date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Temple,L,9-6,9,6,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,conradramquistwulq,Conrad Ramquist
Feb 1,home,Temple,L,8-7,8,7,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,conradramquistwulq,Conrad Ramquist
Feb 8,home,Howard (TX),W,13-3,13,3,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,conradramquistwulq,Conrad Ramquist
Feb 9,home,Grayson,W,2-0,2,0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,conradramquistwulq,Conrad Ramquist
Feb 22,home,Galveston,W,5-2,5,2,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,conradramquistwulq,Conrad Ramquist
Mar 1,home,Laredo,W,8-4,8,4,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,conradramquistwulq,Conrad Ramquist
Mar 2,home,Laredo,W,5-4,5,4,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,conradramquistwulq,Conrad Ramquist
Mar 2,home,Laredo,L,11-10,11,10,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,conradramquistwulq,Conrad Ramquist
Mar 9,home,Wharton County,W,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,conradramquistwulq,Conrad Ramquist
Mar 9,home,Wharton County,W,10-5,10,5,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,conradramquistwulq,Conrad Ramquist
Mar 12,home,South Suburban,W,1-0,1,0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,conradramquistwulq,Conrad Ramquist
Mar 14,home,South Suburban,W,11-8,11,8,3.0,win,20130314_zlwb,0,0,0,,,,0,,,,,3.0,win,20130314_zlwb,,,,0,0,,,,,0,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,conradramquistwulq,Conrad Ramquist
Mar 15,home,Blinn,W,5-4,5,4,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,conradramquistwulq,Conrad Ramquist
Mar 19,home,Navarro,W,2-0,2,0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,conradramquistwulq,Conrad Ramquist
Mar 19,home,Navarro,L,5-4,5,4,1.0,win,20130319_uvwr,0,0,0,,,,0,,,,,1.0,win,20130319_uvwr,,,,0,0,,,,,0,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,conradramquistwulq,Conrad Ramquist
Mar 22,home,Alvin,W,7-6,7,6,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,conradramquistwulq,Conrad Ramquist
Apr 6,home,Galveston,W,9-5,9,5,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,conradramquistwulq,Conrad Ramquist
Apr 6,home,Galveston,L,7-1,7,1,6.0,win,20130406_uqqh,0,0,0,,,,0,,,,,6.0,win,20130406_uqqh,,,,0,0,,,,,0,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,conradramquistwulq,Conrad Ramquist
Apr 15,home,McLennan,L,12-5,12,5,7.0,win,20130415_m361,0,0,0,,,,0,,,,,7.0,win,20130415_m361,,,,0,0,,,,,0,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,conradramquistwulq,Conrad Ramquist
Apr 19,home,Wharton County,W,11-7,11,7,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,conradramquistwulq,Conrad Ramquist
Apr 27,home,Blinn,L,8-0,8,0,8.0,win,20130427_myqj,0,0,0,,,,0,,,,,8.0,win,20130427_myqj,,,,0,0,,,,,0,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,conradramquistwulq,Conrad Ramquist
Apr 28,home,Blinn,W,8-2,8,2,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,conradramquistwulq,Conrad Ramquist
May 4,home,Alvin,W,9-1,9,1,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,conradramquistwulq,Conrad Ramquist
May 4,home,Alvin,W,5-4,5,4,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2013,2012-13,div1,San Jacinto-North,sanjacintocollegenorth,conradramquistwulq,Conrad Ramquist
