date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,Hudson Valley,W,2-1,2,1,1,win,20230218_wcxz,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2023,2022-23,div2,Anne Arundel,annearundelcommunitycollege,landonreyesq40s,Landon Reyes
Feb 18,home,Hudson Valley,W,5-2,5,2,3,win,20230218_ttu2,1,0,1,1,,,0,,,,1,,,,2,1,,,,,1,2023,2022-23,div2,Anne Arundel,annearundelcommunitycollege,landonreyesq40s,Landon Reyes
Feb 19,home,Hudson Valley,W,11-3,11,3,8,win,20230219_ehet,3,0,1,,,,0,,1,,,1,,,1,0,,,,,4,2023,2022-23,div2,Anne Arundel,annearundelcommunitycollege,landonreyesq40s,Landon Reyes
Feb 19,home,Hudson Valley,W,6-3,6,3,3,win,20230219_9486,2,2,0,,,,0,1,1,,,,,,0,0,,1,,,3,2023,2022-23,div2,Anne Arundel,annearundelcommunitycollege,landonreyesq40s,Landon Reyes
Feb 22,home,Delaware Tech,W,13-3,13,3,10,win,20230222_aw3w,2,0,0,,,,0,,1,,,1,,1,0,0,,1,1,1.00,4,2023,2022-23,div2,Anne Arundel,annearundelcommunitycollege,landonreyesq40s,Landon Reyes
Feb 26,home,Southern Maryland,W,7-1,7,1,6,win,20230226_ccr9,1,0,0,,,,0,,1,,,1,,,0,0,,,,,2,2023,2022-23,div2,Anne Arundel,annearundelcommunitycollege,landonreyesq40s,Landon Reyes
Mar 7,home,Prince George's,W,10-2,10,2,8,win,20230307_9x9r,1,1,0,,,,0,1,1,,,1,,,0,0,,,,,3,2023,2022-23,div2,Anne Arundel,annearundelcommunitycollege,landonreyesq40s,Landon Reyes
Mar 10,home,Montgomery,W,8-1,8,1,7,win,20230310_eaq7,0,1,0,,,,1,1,,,1,,,,0,0,,,,,1,2023,2022-23,div2,Anne Arundel,annearundelcommunitycollege,landonreyesq40s,Landon Reyes
Mar 18,home,Orange County,W,7-4,7,4,3,win,20230318_cbxt,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Anne Arundel,annearundelcommunitycollege,landonreyesq40s,Landon Reyes
Mar 18,home,Orange County,W,4-3,4,3,1,win,20230318_kv41,1,0,0,,,,0,,1,,,,,1,0,0,,1,,,2,2023,2022-23,div2,Anne Arundel,annearundelcommunitycollege,landonreyesq40s,Landon Reyes
Mar 19,home,Orange County,W,6-0,6,0,6,win,20230319_nlw4,3,0,0,,,,0,,1,,,,,,0,0,,1,,,3,2023,2022-23,div2,Anne Arundel,annearundelcommunitycollege,landonreyesq40s,Landon Reyes
Mar 19,home,Orange County,W,11-1,11,1,10,win,20230319_swg0,2,1,1,1,,,2,,1,,,,,1,2,1,,1,,,3,2023,2022-23,div2,Anne Arundel,annearundelcommunitycollege,landonreyesq40s,Landon Reyes
Mar 28,home,CCBC Essex,W,5-4,5,4,1,win,20230328_749s,3,0,0,,,,0,,,,,,,1,0,0,,2,2,1.00,4,2023,2022-23,div2,Anne Arundel,annearundelcommunitycollege,landonreyesq40s,Landon Reyes
