date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,Pima,L,11-1,11,1,10.0,win,20190126_ak5b,1,0,0,,,,0,1,1,1,,10.0,win,20190126_ak5b,,,,0,0,,,,,2,2019,2018-19,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,connorhughes5r5o,Connor Hughes
Jan 26,home,Pima,L,16-0,16,0,16.0,win,20190126_esvj,2,0,0,,,,0,,1,,,16.0,win,20190126_esvj,,,,0,0,,1,,,2,2019,2018-19,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,connorhughes5r5o,Connor Hughes
Jan 27,home,Pima,L,11-0,11,0,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2019,2018-19,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,connorhughes5r5o,Connor Hughes
Jan 27,home,Pima,L,11-1,11,1,10.0,win,20190127_yrin,3,0,1,,,,0,1,2,,1,10.0,win,20190127_yrin,,,,1,0,,,,,4,2019,2018-19,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,connorhughes5r5o,Connor Hughes
Jan 29,home,Scottsdale,L,5-1,5,1,4.0,win,20190129_5s4i,1,0,0,,,,0,1,,,,4.0,win,20190129_5s4i,,,,0,0,,,,,2,2019,2018-19,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,connorhughes5r5o,Connor Hughes
Feb 1,home,Glendale,W,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2019,2018-19,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,connorhughes5r5o,Connor Hughes
Feb 1,home,Glendale,L,7-6,7,6,1.0,win,20190201_7is9,2,1,1,,,,0,2,1,,,1.0,win,20190201_7is9,,,,1,0,,,,,4,2019,2018-19,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,connorhughes5r5o,Connor Hughes
Feb 2,home,Mesa,L,5-1,5,1,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2019,2018-19,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,connorhughes5r5o,Connor Hughes
Feb 2,home,Mesa,W,5-3,5,3,2.0,win,20190202_ee8d,3,0,0,,,,0,,1,,,2.0,win,20190202_ee8d,,,,0,0,,2,,,3,2019,2018-19,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,connorhughes5r5o,Connor Hughes
Feb 5,home,Chandler-Gilbert,L,13-1,13,1,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2019,2018-19,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,connorhughes5r5o,Connor Hughes
Feb 5,home,Chandler-Gilbert,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2019,2018-19,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,connorhughes5r5o,Connor Hughes
Feb 8,home,Paradise Valley,L,3-0,3,0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2019,2018-19,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,connorhughes5r5o,Connor Hughes
Feb 8,home,Paradise Valley,L,2-0,2,0,2.0,win,20190208_3bdw,2,0,1,,,,0,,1,,,2.0,win,20190208_3bdw,,,,1,0,,,,,2,2019,2018-19,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,connorhughes5r5o,Connor Hughes
Feb 9,home,Paradise Valley,L,5-4,5,4,1.0,win,20190209_nh8k,2,1,0,,,,0,1,,,,1.0,win,20190209_nh8k,,,,0,0,,2,,,3,2019,2018-19,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,connorhughes5r5o,Connor Hughes
Feb 9,home,Paradise Valley,L,3-2,3,2,1.0,win,20190209_rl33,2,0,0,,,,0,,,,,1.0,win,20190209_rl33,,,1,0,0,,2,1,2.00,3,2019,2018-19,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,connorhughes5r5o,Connor Hughes
