date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,Palm Beach State,L,7-2,7,2,5,win,20130125_vm9c,4,0,0,,,,0,1,1,,,,,,0,0,,,,,5,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,gadiercharriez1i1q,Gadier Charriez
Jan 25,home,Miami Dade,L,4-3,4,3,1,win,20130125_im76,5,1,3,3,,,1,,,,,,,,6,3,,,,,5,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,gadiercharriez1i1q,Gadier Charriez
Jan 26,home,Broward,L,10-2,10,2,8,win,20130126_dx3q,2,0,0,,,,0,1,,,,,,,0,0,,,,,3,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,gadiercharriez1i1q,Gadier Charriez
Jan 26,home,St. Petersburg,L,7-0,7,0,7,win,20130126_nu4a,4,0,1,1,,,0,,1,,,,,,2,1,,,,,4,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,gadiercharriez1i1q,Gadier Charriez
Jan 27,home,Baton Rouge,W,7-6,7,6,1,win,20130127_9vuh,5,0,1,,,,1,,,,,,,,1,0,,,,,5,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,gadiercharriez1i1q,Gadier Charriez
Feb 6,home,Coahoma,W,7-1,7,1,6,win,20130206_9z4p,3,2,2,,,,0,1,,,,,,,2,0,,,,,4,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,gadiercharriez1i1q,Gadier Charriez
Feb 6,home,Coahoma,W,12-4,12,4,8,win,20130206_7puw,3,1,0,,,,1,,,,,,,,0,0,,,,,3,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,gadiercharriez1i1q,Gadier Charriez
Feb 9,home,East Central (MS),L,3-0,3,0,3,win,20130209_c8bk,2,0,0,,,,0,2,,,,,,,0,0,,,,,4,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,gadiercharriez1i1q,Gadier Charriez
Feb 9,home,East Central (MS),L,8-3,8,3,5,win,20130209_rw7n,4,0,2,1,,,1,,2,,,,,,3,1,,,,,4,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,gadiercharriez1i1q,Gadier Charriez
Feb 14,home,Itawamba,L,14-8,14,8,6,win,20130214_95rf,2,2,0,,,,0,4,1,,,,,,0,0,,,,,6,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,gadiercharriez1i1q,Gadier Charriez
Feb 14,home,Itawamba,W,3-2,3,2,1,win,20130214_2yu3,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,gadiercharriez1i1q,Gadier Charriez
Feb 16,home,Northwest Mississippi,L,8-7,8,7,1,win,20130216_ldom,5,0,1,,,,1,1,3,,,,,,1,0,,1,,,6,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,gadiercharriez1i1q,Gadier Charriez
Feb 16,home,Northwest Mississippi,L,4-3,4,3,1,win,20130216_xzu3,2,1,0,,,,0,2,,,,,,,0,0,,1,1,1.00,4,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,gadiercharriez1i1q,Gadier Charriez
Feb 19,home,Northwest Mississippi,L,8-3,8,3,5,win,20130219_47q6,3,1,1,1,,,0,2,2,,,,,,2,1,,,,,5,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,gadiercharriez1i1q,Gadier Charriez
Feb 19,home,Northwest Mississippi,W,7-6,7,6,1,win,20130219_zm9l,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,gadiercharriez1i1q,Gadier Charriez
Feb 23,home,Jefferson (MO),W,3-2,3,2,1,win,20130223_0q5s,3,0,1,,,,0,,1,,1,1,,,1,0,,,1,,4,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,gadiercharriez1i1q,Gadier Charriez
Feb 24,home,Jefferson (MO),W,4-2,4,2,2,win,20130224_w8c7,4,0,0,,,,0,,,,,,,,0,0,,1,3,0.33,4,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,gadiercharriez1i1q,Gadier Charriez
Mar 1,home,Motlow State,W,3-2,3,2,1,win,20130301_pa0h,4,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,4,2013,2012-13,div1,Southwest Tennessee,southwesttennesseecommunitycollege,gadiercharriez1i1q,Gadier Charriez
