date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Pasco-Hernando State,W,10-0,10,0,10,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwebbkx0c,David Webb
Feb 9,home,South Florida State,W,11-3,11,3,8,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwebbkx0c,David Webb
Feb 10,home,Polk State,W,4-3,4,3,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwebbkx0c,David Webb
Feb 16,home,Broward,W,6-5,6,5,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwebbkx0c,David Webb
Feb 19,home,CCBC Dundalk,W,9-2,9,2,7,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwebbkx0c,David Webb
Feb 19,home,CCBC Dundalk,W,8-0,8,0,8,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwebbkx0c,David Webb
Feb 22,home,St. Petersburg,L,5-1,5,1,4,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwebbkx0c,David Webb
Feb 26,home,Davenport University JV,W,9-2,9,2,7,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwebbkx0c,David Webb
Feb 28,home,Eastern Florida State,W,4-3,4,3,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwebbkx0c,David Webb
Mar 1,home,University of Tampa JV,W,11-2,11,2,9,win,20140301_t0ov,0,0,0,0,0,0,0,0,0,0,0,9.0,win,20140301_t0ov,0,0,0,0,0,0,0,0,,0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwebbkx0c,David Webb
Mar 2,home,Rollins College JV,W,10-3,10,3,7,win,20140302_o96v,0,0,0,0,0,0,0,0,0,0,0,7.0,win,20140302_o96v,0,0,0,0,0,0,0,0,,0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwebbkx0c,David Webb
Mar 3,home,Flagler College JV,W,4-1,4,1,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwebbkx0c,David Webb
Mar 7,home,Daytona State,L,5-3,5,3,2,win,20140307_thc9,0,0,0,,,,0,,,,,2.0,win,20140307_thc9,,,,0,0,,,,,0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwebbkx0c,David Webb
Mar 10,home,Santa Fe,L,4-1,4,1,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwebbkx0c,David Webb
Mar 14,home,Santa Fe,L,11-7,11,7,4,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwebbkx0c,David Webb
Mar 15,home,Florida State Jacksonville,L,11-3,11,3,8,win,20140315_el02,0,0,0,,,,0,,,,,8.0,win,20140315_el02,,,,0,0,,,,,0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwebbkx0c,David Webb
Mar 19,home,Florida State Jacksonville,L,1-0,1,0,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwebbkx0c,David Webb
Mar 22,home,St. Johns River State,L,8-2,8,2,6,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwebbkx0c,David Webb
Mar 30,home,Central Florida,L,9-7,9,7,2,win,20140330_c9jw,0,0,0,0,0,0,0,0,0,0,0,2.0,win,20140330_c9jw,0,0,0,0,0,0,0,0,,0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwebbkx0c,David Webb
Apr 2,home,Seminole State (FL),W,4-3,4,3,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwebbkx0c,David Webb
Apr 5,home,Seminole State (FL),L,8-2,8,2,6,win,20140405_zjfv,0,0,0,,,,0,,,,,6.0,win,20140405_zjfv,,,,0,0,,,,,0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwebbkx0c,David Webb
Apr 14,home,Daytona State,W,2-1,2,1,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwebbkx0c,David Webb
Apr 19,home,St. Johns River State,L,6-0,6,0,6,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwebbkx0c,David Webb
Apr 21,home,Central Florida,L,5-0,5,0,5,win,20140421_0gid,0,0,0,0,0,0,0,0,0,0,0,5.0,win,20140421_0gid,0,0,0,0,0,0,0,0,,0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,davidwebbkx0c,David Webb
