date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Pasco-Hernando State,W,7-6,7,6,1,win,20230127_lcd6,3,1,1,,,,2,,1,,,,1,,1,0,,,,,4,2023,2022-23,div1,Florida SouthWestern State,floridasouthwesternstatecollege,ariessamek2tlf,Aries Samek
Jan 28,home,Polk State,W,8-6,8,6,2,win,20230128_0cjs,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2023,2022-23,div1,Florida SouthWestern State,floridasouthwesternstatecollege,ariessamek2tlf,Aries Samek
Feb 3,home,Chattahoochee Valley,W,9-7,9,7,2,win,20230203_vdr5,5,0,1,,,,2,,,,,,,,1,0,1,,,,5,2023,2022-23,div1,Florida SouthWestern State,floridasouthwesternstatecollege,ariessamek2tlf,Aries Samek
Feb 5,home,Wabash Valley,W,16-1,16,1,15,win,20230205_rkxc,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,div1,Florida SouthWestern State,floridasouthwesternstatecollege,ariessamek2tlf,Aries Samek
Feb 14,home,Inspiration Academy,W,11-0,11,0,11,win,20230214_m8ym,1,2,1,1,,,0,1,,2,,2,,,2,1,,,,,4,2023,2022-23,div1,Florida SouthWestern State,floridasouthwesternstatecollege,ariessamek2tlf,Aries Samek
Feb 17,home,Pasco-Hernando State,W,7-6,7,6,1,win,20230217_igs5,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2023,2022-23,div1,Florida SouthWestern State,floridasouthwesternstatecollege,ariessamek2tlf,Aries Samek
Feb 18,home,Pasco-Hernando State,W,8-5,8,5,3,win,20230218_mhvz,2,1,0,,,,0,,1,,,1,,,0,0,,,,,3,2023,2022-23,div1,Florida SouthWestern State,floridasouthwesternstatecollege,ariessamek2tlf,Aries Samek
Feb 21,home,St. Petersburg,W,13-5,13,5,8,win,20230221_blur,0,0,0,,,,0,,,,1,1,,,0,0,,,,,1,2023,2022-23,div1,Florida SouthWestern State,floridasouthwesternstatecollege,ariessamek2tlf,Aries Samek
Feb 24,home,Polk State,W,12-1,12,1,11,win,20230224_9g70,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2023,2022-23,div1,Florida SouthWestern State,floridasouthwesternstatecollege,ariessamek2tlf,Aries Samek
Feb 28,home,St. Petersburg,W,12-5,12,5,7,win,20230228_5bv7,4,2,2,,,1,4,1,1,,,,,,5,1,,,,,5,2023,2022-23,div1,Florida SouthWestern State,floridasouthwesternstatecollege,ariessamek2tlf,Aries Samek
Mar 3,home,Polk State,W,13-6,13,6,7,win,20230303_fg5y,3,1,2,,,,0,,,,,2,,,2,0,,1,,,5,2023,2022-23,div1,Florida SouthWestern State,floridasouthwesternstatecollege,ariessamek2tlf,Aries Samek
Mar 4,home,Seminole State (FL),W,2-1,2,1,1,win,20230304_j6ky,2,0,0,,,,0,1,,,,,,,0,0,,1,,,3,2023,2022-23,div1,Florida SouthWestern State,floridasouthwesternstatecollege,ariessamek2tlf,Aries Samek
