date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 3,home,Pratt,W,16-11,16,11,5.0,win,20210403_4ayp,3,3,2,,,1,2,,,,,5.0,win,20210403_4ayp,2,,,5,1,,,1,,5,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,jennersteelejqs4,Jenner Steele
Apr 3,home,Pratt,W,14-7,14,7,7.0,win,20210403_2isc,2,3,1,1,,,0,2,,,,7.0,win,20210403_2isc,1,,,2,1,,1,,,5,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,jennersteelejqs4,Jenner Steele
Apr 8,home,Garden City,W,17-7,17,7,10.0,win,20210408_i7x7,1,3,0,,,,0,3,,1,,10.0,win,20210408_i7x7,,,,0,0,,,1,,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,jennersteelejqs4,Jenner Steele
Apr 8,home,Garden City,W,4-1,4,1,3.0,win,20210408_uw9i,4,1,2,1,,,0,,1,,,3.0,win,20210408_uw9i,,,,3,1,,1,,,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,jennersteelejqs4,Jenner Steele
Apr 17,home,Cloud County,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,jennersteelejqs4,Jenner Steele
Apr 18,home,Cloud County,W,7-3,7,3,4.0,win,20210418_1l9t,3,1,1,,,,0,,,,,4.0,win,20210418_1l9t,,,,1,0,,,2,,3,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,jennersteelejqs4,Jenner Steele
Apr 18,home,Cloud County,L,11-5,11,5,6.0,win,20210418_9moo,4,0,0,,,,0,,1,,,6.0,win,20210418_9moo,,,,0,0,,,3,,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,jennersteelejqs4,Jenner Steele
Apr 21,home,Redlands,W,9-0,9,0,9.0,win,20210421_zbl3,1,2,0,,,,0,2,,,,9.0,win,20210421_zbl3,,,,0,0,,1,,,3,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,jennersteelejqs4,Jenner Steele
Apr 21,home,Redlands,W,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,jennersteelejqs4,Jenner Steele
Apr 26,home,Sterling College JV,W,12-4,12,4,8.0,win,20210426_roep,4,0,0,,,,0,,,,,8.0,win,20210426_roep,,,,0,0,,1,3,0.33,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,jennersteelejqs4,Jenner Steele
Apr 26,home,Sterling College JV,W,20-4,20,4,16.0,win,,,,,,,,,,,,,16.0,win,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,jennersteelejqs4,Jenner Steele
Apr 29,home,Colby,L,13-3,13,3,10.0,win,20210429_q91l,2,1,0,,,,0,1,1,,,10.0,win,20210429_q91l,,,,0,0,,,,,3,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,jennersteelejqs4,Jenner Steele
Apr 29,home,Colby,L,14-9,14,9,5.0,win,20210429_s9c3,5,1,3,,,,0,,2,,,5.0,win,20210429_s9c3,,,,3,0,,,,,5,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,jennersteelejqs4,Jenner Steele
May 8,home,Dodge City,L,9-3,9,3,6.0,win,20210508_ihp2,3,0,0,,,,0,,1,,,6.0,win,20210508_ihp2,,,,0,0,,1,1,1.00,3,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,jennersteelejqs4,Jenner Steele
May 8,home,Dodge City,W,23-3,23,3,20.0,win,20210508_nkzc,3,2,2,2,,,2,,1,1,,20.0,win,20210508_nkzc,,1,,4,2,,,1,,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,jennersteelejqs4,Jenner Steele
