date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,home,Thomas JV,L,10-9,10,9,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,johnmichaelfayiv4o08,John Michael Fay IV
Feb 3,home,Thomas JV,W,11-7,11,7,4.0,win,20200203_mkwt,2,1,0,,,,0,,,,,4.0,win,20200203_mkwt,1,,,0,0,,,,,3,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,johnmichaelfayiv4o08,John Michael Fay IV
Feb 8,home,St. Petersburg,L,6-1,6,1,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,johnmichaelfayiv4o08,John Michael Fay IV
Feb 9,home,St. Petersburg,L,9-2,9,2,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,johnmichaelfayiv4o08,John Michael Fay IV
Feb 10,home,Tallahassee,L,5-2,5,2,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,johnmichaelfayiv4o08,John Michael Fay IV
Feb 17,home,florida southern JV,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,johnmichaelfayiv4o08,John Michael Fay IV
Feb 17,home,florida southern JV,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,johnmichaelfayiv4o08,John Michael Fay IV
Feb 17,home,florida southern JV,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,johnmichaelfayiv4o08,John Michael Fay IV
Feb 17,home,florida southern JV,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,johnmichaelfayiv4o08,John Michael Fay IV
Feb 19,home,Abraham Baldwin,W,7-2,7,2,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,johnmichaelfayiv4o08,John Michael Fay IV
Feb 23,home,Ed Waters JV,W,8-6,8,6,2.0,win,20200223_0eas,4,1,2,1,,,1,,,,,2.0,win,20200223_0eas,,,,3,1,,,,,4,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,johnmichaelfayiv4o08,John Michael Fay IV
Feb 24,home,South Georgia State,W,8-7,8,7,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,johnmichaelfayiv4o08,John Michael Fay IV
