date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,home,Marian-Ancilla,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Clark State,clarkstatecollege,kameronboggslzq7,Kameron Boggs
Feb 26,home,Marian-Ancilla,W,9-4,9,4,5,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Clark State,clarkstatecollege,kameronboggslzq7,Kameron Boggs
Feb 27,home,Marian-Ancilla,L,10-9,10,9,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Clark State,clarkstatecollege,kameronboggslzq7,Kameron Boggs
Feb 27,home,Marian-Ancilla,W,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Clark State,clarkstatecollege,kameronboggslzq7,Kameron Boggs
Mar 5,home,Terra State,W,17-9,17,9,8,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Clark State,clarkstatecollege,kameronboggslzq7,Kameron Boggs
Mar 5,home,Terra State,W,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Clark State,clarkstatecollege,kameronboggslzq7,Kameron Boggs
Mar 6,home,Terra State,W,18-2,18,2,16,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Clark State,clarkstatecollege,kameronboggslzq7,Kameron Boggs
Mar 6,home,Terra State,W,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Clark State,clarkstatecollege,kameronboggslzq7,Kameron Boggs
Mar 10,home,St. Clair County,W,7-1,7,1,6,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Clark State,clarkstatecollege,kameronboggslzq7,Kameron Boggs
Mar 11,home,St. Clair County,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div2,Clark State,clarkstatecollege,kameronboggslzq7,Kameron Boggs
