date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 17,home,Ottawa University,W,17-2,17,2,15.0,win,20160217_913j,2,1,1,,,,1,,,,,15.0,win,20160217_913j,,,,1,0,1,1,,,2,2016,2015-16,div1,Neosho County,neoshocountycommunitycollege,chadthomasxczk,Chad Thomas
Feb 17,home,Ottawa University,W,17-0,17,0,17.0,win,20160217_xu7p,1,1,1,,,,1,,,,,17.0,win,20160217_xu7p,,,1,1,0,,1,,,2,2016,2015-16,div1,Neosho County,neoshocountycommunitycollege,chadthomasxczk,Chad Thomas
Feb 20,home,Brown Mackie,W,13-3,13,3,10.0,win,20160220_x3wi,3,1,2,1,,,1,,,,,10.0,win,20160220_x3wi,,,,3,1,,1,,,3,2016,2015-16,div1,Neosho County,neoshocountycommunitycollege,chadthomasxczk,Chad Thomas
Feb 20,home,Brown Mackie,W,11-3,11,3,8.0,win,20160220_ft4l,1,1,1,,,,0,,,,,8.0,win,20160220_ft4l,1,,,1,0,,,,,2,2016,2015-16,div1,Neosho County,neoshocountycommunitycollege,chadthomasxczk,Chad Thomas
Feb 21,home,Brown Mackie,W,8-2,8,2,6.0,win,20160221_je3v,2,1,1,,,,1,,,1,,6.0,win,20160221_je3v,,,,1,0,,1,,,2,2016,2015-16,div1,Neosho County,neoshocountycommunitycollege,chadthomasxczk,Chad Thomas
Feb 21,home,Brown Mackie,W,10-0,10,0,10.0,win,20160221_4a25,2,2,1,1,,,2,1,,,,10.0,win,20160221_4a25,,,,2,1,,1,,,3,2016,2015-16,div1,Neosho County,neoshocountycommunitycollege,chadthomasxczk,Chad Thomas
Feb 27,home,North Central Missouri,W,25-14,25,14,11.0,win,20160227_8lu6,1,2,0,,,,0,2,,,,11.0,win,20160227_8lu6,,,,0,0,,,1,,3,2016,2015-16,div1,Neosho County,neoshocountycommunitycollege,chadthomasxczk,Chad Thomas
Feb 27,home,North Central Missouri,W,8-7,8,7,1.0,win,20160227_43wj,3,0,0,,,,0,,2,,,1.0,win,20160227_43wj,,,1,0,0,,2,,,4,2016,2015-16,div1,Neosho County,neoshocountycommunitycollege,chadthomasxczk,Chad Thomas
Feb 28,home,North Central Missouri,W,15-5,15,5,10.0,win,20160228_ig28,3,1,1,,,1,2,1,,,,10.0,win,20160228_ig28,,,,4,1,,1,1,1.00,4,2016,2015-16,div1,Neosho County,neoshocountycommunitycollege,chadthomasxczk,Chad Thomas
Feb 28,home,North Central Missouri,W,14-1,14,1,13.0,win,20160228_uqpv,3,3,2,1,,,0,,,,,13.0,win,20160228_uqpv,,,,3,1,,,,,3,2016,2015-16,div1,Neosho County,neoshocountycommunitycollege,chadthomasxczk,Chad Thomas
