date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,Abraham Baldwin,,,,,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,zachfeatherstone4jn3,Zach Featherstone
Feb 5,home,Abraham Baldwin,W,6-1,6,1,5.0,win,20160205_gsjf,3,1,3,3,,,4,,,,,5.0,win,20160205_gsjf,,,,6,3,,,,,3,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,zachfeatherstone4jn3,Zach Featherstone
Feb 5,home,Abraham Baldwin,W,8-6,8,6,2.0,win,20160205_l8x5,3,0,0,,,,0,1,,,,2.0,win,20160205_l8x5,,,,0,0,,,,,4,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,zachfeatherstone4jn3,Zach Featherstone
Feb 6,home,East Georgia State,W,1-0,1,0,1.0,win,20160206_0oxv,3,0,1,,,,0,,,,,1.0,win,20160206_0oxv,,,,1,0,,,,,3,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,zachfeatherstone4jn3,Zach Featherstone
Feb 6,home,East Georgia State,W,4-3,4,3,1.0,win,20160206_p5yv,1,0,0,,,,0,,1,,,1.0,win,20160206_p5yv,,,,0,0,,,,,1,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,zachfeatherstone4jn3,Zach Featherstone
Feb 10,home,Santa Fe,W,3-1,3,1,2.0,win,20160210_6zj3,4,0,2,,,,0,,,,,2.0,win,20160210_6zj3,,,,2,0,,,,,4,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,zachfeatherstone4jn3,Zach Featherstone
Feb 12,home,Shelton State,W,7-6,7,6,1.0,win,20160212_z5z0,4,1,1,,,1,4,,2,,,1.0,win,20160212_z5z0,,,,4,1,,,,,4,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,zachfeatherstone4jn3,Zach Featherstone
Feb 13,home,Shelton State,L,9-7,9,7,2.0,win,20160213_xw3a,5,3,4,,1,,1,1,,,,2.0,win,20160213_xw3a,,,,6,1,,,,,6,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,zachfeatherstone4jn3,Zach Featherstone
Feb 14,home,Shelton State,W,9-4,9,4,5.0,win,20160214_izfb,4,1,1,1,,,1,1,1,,,5.0,win,20160214_izfb,,,,2,1,,,,,5,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,zachfeatherstone4jn3,Zach Featherstone
Feb 17,home,Florida State Jacksonville,L,3-1,3,1,2.0,win,20160217_ghne,2,0,1,1,,,0,2,,,,2.0,win,20160217_ghne,,,,2,1,,,,,4,2016,2015-16,div1,Tallahassee,tallahasseecommunitycollege,zachfeatherstone4jn3,Zach Featherstone
