date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,Motlow State,W,11-6,11,6,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,devinbrownra2x,Devin Brown
Feb 2,home,Motlow State,W,3-2,3,2,1.0,win,20180202_c1et,2,0,0,,,,1,,1,,,1.0,win,20180202_c1et,,1,1,0,0,,,,,4,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,devinbrownra2x,Devin Brown
Feb 3,home,Mineral Area,W,6-3,6,3,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,devinbrownra2x,Devin Brown
Feb 6,home,Columbia State,W,6-5,6,5,1.0,win,20180206_yg8m,3,0,1,,,,0,,,,,1.0,win,20180206_yg8m,,,1,1,0,,,,,4,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,devinbrownra2x,Devin Brown
Feb 6,home,Columbia State,T,6-6,6,6,0.0,tie,20180206_wu5u,4,0,0,,,,0,,2,,,0.0,tie,20180206_wu5u,,,,0,0,,,,,4,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,devinbrownra2x,Devin Brown
Feb 8,home,Coastal Alabama - Monroeville,W,3-2,3,2,1.0,win,20180208_43yx,3,0,1,,,,1,,,,,1.0,win,20180208_43yx,,,,1,0,,,,,3,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,devinbrownra2x,Devin Brown
Feb 8,home,Northwest Florida State,W,1-0,1,0,1.0,win,20180208_6qgc,3,0,1,,,,0,,,,,1.0,win,20180208_6qgc,,,,1,0,,,,,3,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,devinbrownra2x,Devin Brown
Feb 9,home,Coastal Alabama - Monroeville,W,12-1,12,1,11.0,win,20180209_ur3v,5,0,0,,,,0,,1,,,11.0,win,20180209_ur3v,,,,0,0,,,,,5,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,devinbrownra2x,Devin Brown
Feb 9,home,Coastal Alabama - Monroeville,W,3-1,3,1,2.0,win,20180209_owj6,3,0,1,,,,0,,,,,2.0,win,20180209_owj6,,,,1,0,,,,,3,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,devinbrownra2x,Devin Brown
Feb 20,home,Motlow State,L,7-6,7,6,1.0,win,20180220_5irv,0,0,0,,,,0,,,,,1.0,win,20180220_5irv,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,devinbrownra2x,Devin Brown
Feb 22,home,East Central (MS),W,13-10,13,10,3.0,win,20180222_uqq9,5,0,0,,,,0,,,,,3.0,win,20180222_uqq9,,,,0,0,,,,,5,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,devinbrownra2x,Devin Brown
Feb 22,home,Tyler,W,7-2,7,2,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,devinbrownra2x,Devin Brown
Feb 23,home,Tyler,W,7-2,7,2,5.0,win,20180223_qen3,4,0,1,1,,,2,,,,,5.0,win,20180223_qen3,,,,2,1,,,,,4,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,devinbrownra2x,Devin Brown
Feb 23,home,Baton Rouge,W,14-3,14,3,11.0,win,20180223_wkil,3,1,3,1,1,,1,,,,,11.0,win,20180223_wkil,,,,6,2,,,,,3,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,devinbrownra2x,Devin Brown
Feb 23,home,Tyler,W,4-3,4,3,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,devinbrownra2x,Devin Brown
