date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,away,Palm Beach State,W,5-0,5,5,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Central Florida,collegeofcentralflorida,blakemarabellgx2y,Blake Marabell
Jan 27,away,Indian River State,W,6-1,6,6,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Central Florida,collegeofcentralflorida,blakemarabellgx2y,Blake Marabell
Jan 27,away,Indian River State,L,11-7,11,11,3,2,1,1,,,0,,2,,,1,,,2,1,,,,,4,2018,2017-18,div1,Central Florida,collegeofcentralflorida,blakemarabellgx2y,Blake Marabell
Jan 29,away,Hillsborough,W,5-4,5,5,4,0,0,,,,0,1,4,1,,,,,0,0,,,,,5,2018,2017-18,div1,Central Florida,collegeofcentralflorida,blakemarabellgx2y,Blake Marabell
Feb 2,home,South Florida State,W,12-7,12,12,4,0,1,1,,,0,1,,1,,,,,2,1,,,,,5,2018,2017-18,div1,Central Florida,collegeofcentralflorida,blakemarabellgx2y,Blake Marabell
Feb 3,home,Palm Beach State,L,6-1,6,6,1,0,0,,,,0,1,,,,,,,0,0,,,,,2,2018,2017-18,div1,Central Florida,collegeofcentralflorida,blakemarabellgx2y,Blake Marabell
Feb 5,home,Hillsborough,L,8-4,8,8,4,0,1,,,,0,,,,,,,,1,0,,,,,4,2018,2017-18,div1,Central Florida,collegeofcentralflorida,blakemarabellgx2y,Blake Marabell
Feb 7,away,State College of Florida,L,8-7,8,8,4,0,1,,,,1,,2,,,,,,1,0,,,,,4,2018,2017-18,div1,Central Florida,collegeofcentralflorida,blakemarabellgx2y,Blake Marabell
Feb 9,away,South Florida State,W,20-6,20,20,4,3,3,,,1,3,,,,,,,,6,1,,,,,4,2018,2017-18,div1,Central Florida,collegeofcentralflorida,blakemarabellgx2y,Blake Marabell
Feb 10,away,Eastern Florida State,W,15-5,15,15,5,0,2,,,,3,1,3,1,,,,,2,0,,,,,6,2018,2017-18,div1,Central Florida,collegeofcentralflorida,blakemarabellgx2y,Blake Marabell
Feb 14,home,State College of Florida,T,5-5,5,5,4,1,2,,,1,1,,1,,,,,,5,1,,,,,4,2018,2017-18,div1,Central Florida,collegeofcentralflorida,blakemarabellgx2y,Blake Marabell
Feb 19,away,St. Petersburg,W,22-6,22,22,4,0,1,,,,1,,1,,,1,1,,1,0,,,,,6,2018,2017-18,div1,Central Florida,collegeofcentralflorida,blakemarabellgx2y,Blake Marabell
