date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 22,home,John A. Logan,W,7-1,7,1,6.0,win,20140322_v2hy,3,1,0,,,,0,1,,,,6.0,win,20140322_v2hy,,,,0,0,,,,,4,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,cameroncumminspflq,Cameron Cummins
Mar 26,home,Southwestern Illinois,L,10-9,10,9,1.0,win,20140326_4bl9,3,0,1,1,,,2,2,,,,1.0,win,20140326_4bl9,,,1,2,1,,,,,6,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,cameroncumminspflq,Cameron Cummins
Mar 29,home,Shawnee,W,16-12,16,12,4.0,win,20140329_lg59,6,0,4,2,,,5,,1,,1,4.0,win,20140329_lg59,,,,6,2,,,,,6,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,cameroncumminspflq,Cameron Cummins
Mar 29,home,Shawnee,W,12-2,12,2,10.0,win,20140329_7wf5,3,2,2,,,,1,,,,,10.0,win,20140329_7wf5,,1,,2,0,,,,,4,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,cameroncumminspflq,Cameron Cummins
Apr 1,home,St. Charles,W,12-2,12,2,10.0,win,20140401_h8q9,4,1,2,,,,1,,,,,10.0,win,20140401_h8q9,,1,,2,0,,,,,5,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,cameroncumminspflq,Cameron Cummins
Apr 1,home,St. Charles,W,11-3,11,3,8.0,win,20140401_tbmc,4,3,2,1,,,2,1,,,,8.0,win,20140401_tbmc,,,,3,1,,,,,5,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,cameroncumminspflq,Cameron Cummins
Apr 5,home,Wabash Valley,W,2-1,2,1,1.0,win,20140405_qyvm,4,2,2,,,,0,,,,,1.0,win,20140405_qyvm,,,,2,0,,,,,4,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,cameroncumminspflq,Cameron Cummins
Apr 10,home,Rend Lake,W,4-0,4,0,4.0,win,20140410_7y4n,3,0,0,,,,1,,2,,,4.0,win,20140410_7y4n,,1,,0,0,,,,,4,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,cameroncumminspflq,Cameron Cummins
Apr 17,home,Southeastern Illinois,W,7-1,7,1,6.0,win,20140417_9svw,4,3,3,,,,1,,,,,6.0,win,20140417_9svw,,,,3,0,,,,,4,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,cameroncumminspflq,Cameron Cummins
Apr 25,home,Olney Central,W,13-3,13,3,10.0,win,20140425_xtnz,5,1,3,1,,,1,,,,,10.0,win,20140425_xtnz,,,,4,1,,,,,5,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,cameroncumminspflq,Cameron Cummins
Apr 25,home,Olney Central,W,12-5,12,5,7.0,win,20140425_9woq,4,2,2,,,,0,,,,,7.0,win,20140425_9woq,,,,2,0,,,,,4,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,cameroncumminspflq,Cameron Cummins
May 3,home,Lincoln Trail,W,12-2,12,2,10.0,win,20140503_gdgd,5,1,1,1,,,1,,1,,,10.0,win,20140503_gdgd,,,,2,1,,,,,5,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,cameroncumminspflq,Cameron Cummins
May 3,home,Lincoln Trail,W,11-4,11,4,7.0,win,20140503_0bxm,4,1,3,1,,,0,,,1,,7.0,win,20140503_0bxm,1,,,4,1,,,,,5,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,cameroncumminspflq,Cameron Cummins
May 11,home,John A. Logan,W,6-2,6,2,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,cameroncumminspflq,Cameron Cummins
