date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 14,home,Mercyhurst North East,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,christianrosez26w,Christian Rose
Mar 14,home,Mercyhurst North East,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,christianrosez26w,Christian Rose
Mar 14,home,Mercyhurst North East,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,christianrosez26w,Christian Rose
Mar 14,home,Mercyhurst North East,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,christianrosez26w,Christian Rose
Mar 15,home,Mercyhurst North East,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,christianrosez26w,Christian Rose
Mar 18,home,Potomac State,L,7-0,7,0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,christianrosez26w,Christian Rose
Mar 19,home,Frederick,L,15-1,15,1,14.0,win,,,,,,,,,,,,,14.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,christianrosez26w,Christian Rose
Mar 21,home,Anne Arundel,W,7-4,7,4,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,christianrosez26w,Christian Rose
Mar 21,home,Anne Arundel,W,11-1,11,1,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,christianrosez26w,Christian Rose
Mar 22,home,Shenandoah University,W,6-1,6,1,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,christianrosez26w,Christian Rose
Mar 22,home,Shenandoah University,W,14-4,14,4,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,christianrosez26w,Christian Rose
Mar 26,home,Montgomery,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,christianrosez26w,Christian Rose
Mar 28,home,CCBC Dundalk,W,14-1,14,1,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,christianrosez26w,Christian Rose
Mar 28,home,CCBC Dundalk,W,11-1,11,1,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,christianrosez26w,Christian Rose
Mar 29,home,Corning,W,2-1,2,1,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,christianrosez26w,Christian Rose
Mar 29,home,Corning,W,12-4,12,4,8.0,win,20150329_qlkl,0,0,0,,,,0,,,,,8.0,win,20150329_qlkl,,,,0,0,,,,,0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,christianrosez26w,Christian Rose
Mar 30,home,Corning,L,8-3,8,3,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,christianrosez26w,Christian Rose
Mar 30,home,Corning,W,10-4,10,4,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,christianrosez26w,Christian Rose
Apr 4,home,CCBC Essex,L,12-5,12,5,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,christianrosez26w,Christian Rose
