date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 11,home,Bishop State,W,11-6,11,6,5.0,win,20170211_4xxd,4,1,3,,,,2,,,1,,5.0,win,20170211_4xxd,,,,3,0,,,,,4,2017,2016-17,div1,Delgado,delgadocommunitycollege,brandtbroussard75sd,Brandt Broussard
Feb 11,home,Bishop State,W,7-3,7,3,4.0,win,20170211_v6a8,2,1,0,,,,0,,1,,,4.0,win,20170211_v6a8,1,,,0,0,,,,,3,2017,2016-17,div1,Delgado,delgadocommunitycollege,brandtbroussard75sd,Brandt Broussard
Feb 16,home,College of St. Joseph,W,5-1,5,1,4.0,win,20170216_j2nv,3,0,0,,,,0,,,,,4.0,win,20170216_j2nv,,,,0,0,,2,1,2.00,3,2017,2016-17,div1,Delgado,delgadocommunitycollege,brandtbroussard75sd,Brandt Broussard
Feb 16,home,Pensacola State,W,7-5,7,5,2.0,win,20170216_6e05,3,2,2,1,,,1,,,,,2.0,win,20170216_6e05,,,,3,1,,,,,3,2017,2016-17,div1,Delgado,delgadocommunitycollege,brandtbroussard75sd,Brandt Broussard
Feb 18,home,Pensacola State,L,12-8,12,8,4.0,win,20170218_57dn,3,1,1,,,1,1,,1,,,4.0,win,20170218_57dn,,,,4,1,,,,,3,2017,2016-17,div1,Delgado,delgadocommunitycollege,brandtbroussard75sd,Brandt Broussard
Feb 18,home,College of St. Joseph,L,5-4,5,4,1.0,win,20170218_vkek,3,1,1,,,,0,1,,1,,1.0,win,20170218_vkek,,,,1,0,,1,1,1.00,4,2017,2016-17,div1,Delgado,delgadocommunitycollege,brandtbroussard75sd,Brandt Broussard
Feb 19,home,College of St. Joseph,W,10-3,10,3,7.0,win,20170219_cu9r,2,1,2,,,,2,1,,,,7.0,win,20170219_cu9r,,,,2,0,,,,,3,2017,2016-17,div1,Delgado,delgadocommunitycollege,brandtbroussard75sd,Brandt Broussard
Feb 19,home,College of St. Joseph,W,9-4,9,4,5.0,win,20170219_w3yd,3,2,1,,,,0,1,,1,,5.0,win,20170219_w3yd,,,,1,0,,1,1,1.00,4,2017,2016-17,div1,Delgado,delgadocommunitycollege,brandtbroussard75sd,Brandt Broussard
Mar 1,home,Southwest Mississippi,W,4-1,4,1,3.0,win,20170301_p6gl,2,0,1,,,,0,,,,,3.0,win,20170301_p6gl,,,,1,0,,,,,2,2017,2016-17,div1,Delgado,delgadocommunitycollege,brandtbroussard75sd,Brandt Broussard
Mar 1,home,Southwest Mississippi,L,3-1,3,1,2.0,win,20170301_skj0,2,0,0,,,,0,1,1,,,2.0,win,20170301_skj0,,,,0,0,,,,,3,2017,2016-17,div1,Delgado,delgadocommunitycollege,brandtbroussard75sd,Brandt Broussard
