date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 28,home,Rollins College JV,W,9-0,9,0,9,win,20140228_z029,5,2,3,1,1,,2,,1,,,9.0,win,20140228_z029,,,,6,2,,,,,5,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
Mar 5,home,Lake-Sumter State,L,5-3,5,3,2,win,20140305_duex,3,1,1,,,,2,1,,,,2.0,win,20140305_duex,,,,1,0,,,,,4,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
Mar 8,home,Lake-Sumter State,W,4-3,4,3,1,win,20140308_a56k,4,0,1,,1,,2,,1,,,1.0,win,20140308_a56k,,,,3,1,,,,,4,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
Mar 10,home,South Florida State,L,14-5,14,5,9,win,20140310_j7wg,5,1,2,,,,2,,1,,,9.0,win,20140310_j7wg,,,,2,0,,,,,5,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
Mar 21,home,Florida State Jacksonville,W,7-6,7,6,1,win,20140321_jmle,4,1,2,,,,0,,,,,1.0,win,20140321_jmle,,,,2,0,,,,,4,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
Mar 24,home,Florida State Jacksonville,W,2-0,2,0,2,win,20140324_tu8o,3,1,2,,,,0,1,,,,2.0,win,20140324_tu8o,,,,2,0,,,,,4,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
Mar 26,home,Santa Fe,L,14-2,14,2,12,win,20140326_2dlx,4,0,0,,,,0,,2,,,12.0,win,20140326_2dlx,,,,0,0,,,,,4,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
Mar 30,home,St. Johns River State,W,7-6,7,6,1,win,20140330_t3yr,5,0,1,,,,0,1,,1,,1.0,win,20140330_t3yr,,,,1,0,,,,,6,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
Apr 2,home,Central Florida,L,8-4,8,4,4,win,20140402_0hfc,5,2,2,,,,1,,1,,,4.0,win,20140402_0hfc,,,,2,0,,,,,5,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
Apr 5,home,Central Florida,W,7-3,7,3,4,win,20140405_8rqt,4,1,3,,,,1,,,,,4.0,win,20140405_8rqt,,1,,3,0,,,,,5,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
Apr 11,home,Seminole State (FL),W,2-1,2,1,1,win,20140411_e1rv,4,0,1,,,,0,,2,,,1.0,win,20140411_e1rv,,,,1,0,,,,,4,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
Apr 18,home,Santa Fe,,,,,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
Apr 21,home,St. Johns River State,L,10-0,10,0,10,win,20140421_85ei,3,0,0,,,,0,,1,,,10.0,win,20140421_85ei,,,,0,0,,,,,3,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
Apr 25,home,Seminole State (FL),W,13-8,13,8,5,win,20140425_i6db,5,2,3,,,,2,,,,,5.0,win,20140425_i6db,,,,3,0,,,,,5,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
Apr 26,home,Santa Fe,,,,,5,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,nathanbond8rph,Nathan Bond
