date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Central Florida,L,6-1,6,1,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Jan 27,home,Central Florida,W,11-7,11,7,4.0,win,20180127_ujki,4,0,1,,,,2,,2,1,,4.0,win,20180127_ujki,,,,1,0,,,,,4,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Feb 3,home,Pasco-Hernando State,W,6-4,6,4,2.0,win,20180203_rjle,3,0,0,,,,0,,2,,,2.0,win,20180203_rjle,,,,0,0,,,,,3,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Feb 3,home,Pasco-Hernando State,W,4-2,4,2,2.0,win,20180203_wgk6,1,0,0,,,,0,2,,,,2.0,win,20180203_wgk6,,,,0,0,,,,,3,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Feb 9,home,Seminole State (FL),L,5-4,5,4,1.0,win,20180209_mk2u,3,0,1,,,,0,,1,,1,1.0,win,20180209_mk2u,,,,1,0,,,,,3,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Feb 11,home,ASA Miami,W,5-4,5,4,1.0,win,20180211_uh4x,3,0,1,,,,0,,2,,,1.0,win,20180211_uh4x,,,,1,0,,,,,3,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Feb 11,home,ASA Miami,W,6-1,6,1,5.0,win,20180211_zb91,0,0,0,,,,0,,,,,5.0,win,20180211_zb91,,,,0,0,,,,,0,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Feb 14,home,Lake-Sumter State,T,6-6,6,6,0.0,tie,,,,,,,,,,,,,0.0,tie,,,,,,,,,,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Feb 17,home,South Florida State,W,7-6,7,6,1.0,win,20180217_6xs9,3,0,1,,,,0,1,1,1,,1.0,win,20180217_6xs9,,,,1,0,,,,,4,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Feb 21,home,Broward,L,12-6,12,6,6.0,win,20180221_3v3p,4,1,2,2,,,1,,1,,,6.0,win,20180221_3v3p,,,,4,2,,,,,4,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Feb 24,home,Broward,L,6-5,6,5,1.0,win,20180224_9ten,4,1,1,,,,0,1,1,,,1.0,win,20180224_9ten,,,,1,0,,,,,5,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Feb 28,home,Eastern Florida State,W,9-5,9,5,4.0,win,20180228_wfm2,3,1,0,,,,3,1,1,,,4.0,win,20180228_wfm2,,,,0,0,,,,,4,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 3,home,Eastern Florida State,W,9-0,9,0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 5,home,Kalamazoo Valley,W,16-4,16,4,12.0,win,20180305_4uco,0,0,0,,,,0,,,,,12.0,win,20180305_4uco,,,,0,0,,,,,0,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 9,home,Palm Beach State,L,6-0,6,0,6.0,win,20180309_f6ww,4,0,1,,,,0,,,,,6.0,win,20180309_f6ww,,,,1,0,,,,,4,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 12,home,Kirkwood,W,6-2,6,2,4.0,win,20180312_ffzh,0,0,0,,,,0,,,,,4.0,win,20180312_ffzh,,,,0,0,,,,,0,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 14,home,Miami Dade,L,9-3,9,3,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 17,home,Miami Dade,L,11-8,11,8,3.0,win,20180317_1yjy,4,0,2,,1,,2,,,,,3.0,win,20180317_1yjy,,,,4,1,,,,,4,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 19,home,Lafleche College,W,11-5,11,5,6.0,win,20180319_8efm,5,2,1,,,1,3,,2,,,6.0,win,20180319_8efm,,,,4,1,,,,,5,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 23,home,ASA Miami,L,12-5,12,5,7.0,win,20180323_5p8k,4,0,1,,,,0,,,,,7.0,win,20180323_5p8k,,,,1,0,,,,,4,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 24,home,ASA Miami,W,10-3,10,3,7.0,win,20180324_44hd,3,1,1,,,,0,,1,,,7.0,win,20180324_44hd,,,,1,0,,,,,3,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 24,home,ASA Miami,L,1-0,1,0,1.0,win,20180324_mn71,2,0,1,,,,0,,1,,,1.0,win,20180324_mn71,,,,1,0,,,,,2,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
Mar 30,home,Broward,W,8-1,8,1,7.0,win,20180330_3ygl,3,0,0,,,,0,1,2,,,7.0,win,20180330_3ygl,,,,0,0,,,,,4,2018,2017-18,div1,Indian River State,indianriverstatecollege,michaelstovman7xsu,Michael Stovman
