date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 14,home,Mercyhurst North East,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,bradenfield41mf,Brad Enfield
Mar 14,home,Mercyhurst North East,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,bradenfield41mf,Brad Enfield
Mar 14,home,Mercyhurst North East,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,bradenfield41mf,Brad Enfield
Mar 14,home,Mercyhurst North East,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,bradenfield41mf,Brad Enfield
Mar 15,home,Mercyhurst North East,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,bradenfield41mf,Brad Enfield
Mar 18,home,Potomac State,L,7-0,7,0,7.0,win,20150318_lomm,2,0,0,,,,0,2,,,,7.0,win,20150318_lomm,,,,0,0,,,,,4,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,bradenfield41mf,Brad Enfield
Mar 19,home,Frederick,L,15-1,15,1,14.0,win,20150319_jkv3,3,0,0,,,,0,1,1,,,14.0,win,20150319_jkv3,,,,0,0,,,,,4,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,bradenfield41mf,Brad Enfield
Mar 21,home,Anne Arundel,W,7-4,7,4,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,bradenfield41mf,Brad Enfield
Mar 21,home,Anne Arundel,W,11-1,11,1,10.0,win,20150321_lkko,0,0,0,,,,0,,,,,10.0,win,20150321_lkko,,,,0,0,,,,,0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,bradenfield41mf,Brad Enfield
Mar 22,home,Shenandoah University,W,6-1,6,1,5.0,win,20150322_g0w6,0,0,0,,,,0,,,,,5.0,win,20150322_g0w6,,,,0,0,,,,,0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,bradenfield41mf,Brad Enfield
Mar 22,home,Shenandoah University,W,14-4,14,4,10.0,win,20150322_rv5f,4,1,3,,,,2,,,,,10.0,win,20150322_rv5f,,,,3,0,,,,,4,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,bradenfield41mf,Brad Enfield
Mar 26,home,Montgomery,L,4-2,4,2,2.0,win,20150326_ibaq,4,0,1,,,,0,,2,,,2.0,win,20150326_ibaq,,,,1,0,,,,,4,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,bradenfield41mf,Brad Enfield
Mar 28,home,CCBC Dundalk,W,14-1,14,1,13.0,win,20150328_hqsa,0,0,0,,,,0,,,,,13.0,win,20150328_hqsa,,,,0,0,,,,,0,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,bradenfield41mf,Brad Enfield
Mar 28,home,CCBC Dundalk,W,11-1,11,1,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,bradenfield41mf,Brad Enfield
Mar 29,home,Corning,W,2-1,2,1,1.0,win,20150329_r8lp,1,0,0,,,,0,,,,,1.0,win,20150329_r8lp,,,,0,0,,,,,1,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,bradenfield41mf,Brad Enfield
Mar 29,home,Corning,W,12-4,12,4,8.0,win,20150329_qlkl,3,1,0,,,,0,1,,,,8.0,win,20150329_qlkl,,,,0,0,,,,,4,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,bradenfield41mf,Brad Enfield
Mar 30,home,Corning,L,8-3,8,3,5.0,win,20150330_spqr,3,0,0,,,,0,,,,,5.0,win,20150330_spqr,,,1,0,0,,,,,4,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,bradenfield41mf,Brad Enfield
Mar 30,home,Corning,W,10-4,10,4,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,bradenfield41mf,Brad Enfield
Apr 4,home,CCBC Essex,L,12-5,12,5,7.0,win,20150404_j1t1,2,1,1,,,,0,2,,,,7.0,win,20150404_j1t1,1,,,1,0,,,,,5,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,bradenfield41mf,Brad Enfield
Apr 4,home,CCBC Essex,L,15-3,15,3,12.0,win,20150404_bf2y,2,0,0,,,,0,,,,,12.0,win,20150404_bf2y,,,,0,0,,,,,2,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,bradenfield41mf,Brad Enfield
Apr 6,home,Shenandoah University,W,8-2,8,2,6.0,win,20150406_3e27,4,1,3,,,,1,,,,,6.0,win,20150406_3e27,,,,3,0,,,,,4,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,bradenfield41mf,Brad Enfield
Apr 6,home,Shenandoah University,W,4-3,4,3,1.0,win,20150406_lnd5,3,0,0,,,,0,,,,,1.0,win,20150406_lnd5,,,,0,0,,,,,3,2015,2014-15,div1,Hagerstown,hagerstowncommunitycollege,bradenfield41mf,Brad Enfield
