date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 13,home,Garrett,L,9-2,9,2,7.0,win,20210313_nipl,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,div3,Westmoreland,westmorelandcountycommunitycollege,randyknoxgrqw,Randy Knox
Mar 13,home,Garrett,L,13-1,13,1,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div3,Westmoreland,westmorelandcountycommunitycollege,randyknoxgrqw,Randy Knox
Mar 14,home,Allegany Maryland,W,7-5,7,5,2.0,win,20210314_a12i,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,div3,Westmoreland,westmorelandcountycommunitycollege,randyknoxgrqw,Randy Knox
Mar 14,home,Allegany Maryland,L,15-5,15,5,10.0,win,20210314_rrbj,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2021,2020-21,div3,Westmoreland,westmorelandcountycommunitycollege,randyknoxgrqw,Randy Knox
Mar 20,home,CCBC Catonsville,L,13-11,13,11,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div3,Westmoreland,westmorelandcountycommunitycollege,randyknoxgrqw,Randy Knox
Mar 20,home,CCBC Catonsville,L,8-7,8,7,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div3,Westmoreland,westmorelandcountycommunitycollege,randyknoxgrqw,Randy Knox
Mar 23,home,Potomac State,L,9-1,9,1,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div3,Westmoreland,westmorelandcountycommunitycollege,randyknoxgrqw,Randy Knox
Mar 23,home,Potomac State,L,11-10,11,10,1.0,win,20210323_jo7l,3,1,1,,,,0,1,1,,,,,,1,0,,,1,,4,2021,2020-21,div3,Westmoreland,westmorelandcountycommunitycollege,randyknoxgrqw,Randy Knox
Mar 26,home,Allegany Maryland,L,17-12,17,12,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div3,Westmoreland,westmorelandcountycommunitycollege,randyknoxgrqw,Randy Knox
Mar 26,home,Allegany Maryland,L,14-3,14,3,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div3,Westmoreland,westmorelandcountycommunitycollege,randyknoxgrqw,Randy Knox
Mar 28,home,Kent State Tuscarawas,,,,,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div3,Westmoreland,westmorelandcountycommunitycollege,randyknoxgrqw,Randy Knox
Mar 28,home,Kent State Tuscarawas,,,,,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div3,Westmoreland,westmorelandcountycommunitycollege,randyknoxgrqw,Randy Knox
Mar 28,home,Kent State Tuscarawas,,,,,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div3,Westmoreland,westmorelandcountycommunitycollege,randyknoxgrqw,Randy Knox
Mar 28,home,Kent State Tuscarawas,,,,,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div3,Westmoreland,westmorelandcountycommunitycollege,randyknoxgrqw,Randy Knox
Mar 30,home,Hagerstown,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div3,Westmoreland,westmorelandcountycommunitycollege,randyknoxgrqw,Randy Knox
Mar 30,home,Hagerstown,L,22-9,22,9,13.0,win,20210330_1klk,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2021,2020-21,div3,Westmoreland,westmorelandcountycommunitycollege,randyknoxgrqw,Randy Knox
Apr 3,home,Kent State Tuscarawas,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div3,Westmoreland,westmorelandcountycommunitycollege,randyknoxgrqw,Randy Knox
Apr 3,home,Kent State Tuscarawas,W,19-8,19,8,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div3,Westmoreland,westmorelandcountycommunitycollege,randyknoxgrqw,Randy Knox
Apr 7,home,Allegany Maryland,L,14-12,14,12,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div3,Westmoreland,westmorelandcountycommunitycollege,randyknoxgrqw,Randy Knox
Apr 7,home,Allegany Maryland,L,15-0,15,0,15.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div3,Westmoreland,westmorelandcountycommunitycollege,randyknoxgrqw,Randy Knox
Apr 9,home,Lackawanna,L,15-7,15,7,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div3,Westmoreland,westmorelandcountycommunitycollege,randyknoxgrqw,Randy Knox
Apr 9,home,Lackawanna,L,5-1,5,1,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div3,Westmoreland,westmorelandcountycommunitycollege,randyknoxgrqw,Randy Knox
