date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 7,home,Lake Land,W,6-1,6,1,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
Mar 7,home,Lake Land,W,3-1,3,1,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
Mar 12,home,Shawnee,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
Mar 18,home,Vincennes,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
Mar 26,home,Southeastern Illinois,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
Mar 31,home,Rend Lake,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
Mar 31,home,Rend Lake,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
Mar 31,home,Rend Lake,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
Mar 31,home,Rend Lake,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
Apr 2,home,John A. Logan,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
Apr 8,home,Danville Area,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
Apr 10,home,Lincoln Trail,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
Apr 10,home,Lincoln Trail,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
Apr 10,home,Lincoln Trail,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
Apr 10,home,Lincoln Trail,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
Apr 16,home,Southwestern Illinois,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
Apr 21,home,Wabash Valley,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
Apr 21,home,Wabash Valley,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
Apr 21,home,Wabash Valley,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
Apr 21,home,Wabash Valley,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
Apr 25,home,Frontier,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
Apr 25,home,Frontier,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
Apr 25,home,Frontier,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
Apr 25,home,Frontier,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
Apr 30,home,Kaskaskia,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,phillipfryer48xw,Phillip Fryer
