date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Nov 3  #,home,ASA Miami,,,,,,,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Nov 4  #,home,ASA Miami,,,,,,,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Jan 27,home,Florida Memorial University,W,3-2,3,2,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Jan 27,home,Florida Memorial University,W,4-2,4,2,2,win,20180127_t9ya,0,0,0,,,,0,,,,,2.0,win,20180127_t9ya,,,,0,0,,,,,0,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Jan 30,home,Polk State,W,10-2,10,2,8,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Feb 2,home,ASA Miami,W,9-1,9,1,8,win,20180202_u32u,0,0,0,,,,0,,,,,8.0,win,20180202_u32u,,,,0,0,,,,,0,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Feb 3,home,ASA Miami,W,9-1,9,1,8,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Feb 5,home,Florida SouthWestern State,W,8-3,8,3,5,win,20180205_wqhf,0,0,0,,,,0,,,,,5.0,win,20180205_wqhf,,,,0,0,,,,,0,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Feb 6,home,State College of Florida,W,10-1,10,1,9,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Feb 14,home,Keiser University (Junior Varsity),W,19-2,19,2,17,win,,,,,,,,,,,,,17.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Feb 16,home,Hillsborough,W,9-4,9,4,5,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Feb 17,home,Hillsborough,W,5-3,5,3,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Feb 23,home,Indian River State,W,2-0,2,0,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Feb 26,home,Keiser University (Junior Varsity),,,,,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Mar 2,home,Palm Beach State,W,9-1,9,1,8,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Mar 7,home,Miami Dade,L,8-1,8,1,7,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Mar 10,home,Miami Dade,W,7-3,7,3,4,win,20180310_aaxh,0,0,0,,,,0,,,,,4.0,win,20180310_aaxh,,,,0,0,,,,,0,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Mar 14,home,ASA Miami,W,6-3,6,3,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Mar 16,home,Chipola,L,9-2,9,2,7,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Mar 17,home,Chipola,L,10-6,10,6,4,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Mar 17,home,Chipola,L,3-1,3,1,2,win,20180317_ms7c,0,0,0,,,,0,,,,,2.0,win,20180317_ms7c,,,,0,0,,,,,0,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Mar 21,home,Eastern Florida State,L,6-5,6,5,1,win,20180321_nf3q,0,0,0,,,,0,,,,,1.0,win,20180321_nf3q,,,,0,0,,,,,0,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Mar 28,home,Indian River State,W,6-1,6,1,5,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Mar 31,home,Indian River State,L,6-4,6,4,2,win,20180331_hwvr,0,0,0,,,,0,,,,,2.0,win,20180331_hwvr,,,,0,0,,,,,0,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Mar 31,home,Indian River State,W,5-4,5,4,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Apr 4,home,Palm Beach State,L,11-5,11,5,6,win,20180404_x6au,0,0,0,,,,0,,,,,6.0,win,20180404_x6au,,,,0,0,,,,,0,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Apr 6,home,Palm Beach State,W,9-8,9,8,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Apr 13,home,Miami Dade,W,4-3,4,3,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Apr 18,home,ASA Miami,L,10-9,10,9,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Apr 28,home,Eastern Florida State,L,4-3,4,3,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Apr 28,home,Eastern Florida State,L,5-3,5,3,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
Apr 29,home,Eastern Florida State,W,6-5,6,5,1,win,20180429_dg6u,0,0,0,,,,0,,,,,1.0,win,20180429_dg6u,,,,0,0,,,,,0,2018,2017-18,div1,Broward,browardcollege,enriquecottorr07,Enrique Cotto
