date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 11,home,Volunteer State,L,17-7,17,7,10.0,win,20220211_eyft,2,1,2,,,,0,1,,,,10.0,win,20220211_eyft,1,,,2,0,,,,,4,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
Feb 11,home,Volunteer State,W,7-4,7,4,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
Feb 24,home,Roane State,W,6-5,6,5,1.0,win,20220224_cncp,3,1,0,,,,0,,1,,,1.0,win,20220224_cncp,,,,0,0,,,1,,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
Feb 24,home,Roane State,W,4-2,4,2,2.0,win,20220224_60l9,3,0,0,,,,0,,1,,,2.0,win,20220224_60l9,,,,0,0,,2,,,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
Mar 1,home,Itawamba,L,6-4,6,4,2.0,win,20220301_m6r4,3,0,0,,,,0,,2,,,2.0,win,20220301_m6r4,,,,0,0,,,1,,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
Mar 1,home,Itawamba,L,13-1,13,1,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
Mar 4,home,Northeast Mississippi,L,13-12,13,12,1.0,win,20220304_z9u2,3,0,0,0,0,0,0,1,2,0,0,1.0,win,20220304_z9u2,0,0,1,0,0,0,0,0,,5,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
Mar 4  #,home,Northeast Mississippi,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
Mar 10,home,Marion Military,L,4-2,4,2,2.0,win,20220310_4q5w,3,0,0,,,,0,,2,,,2.0,win,20220310_4q5w,,,,0,0,,,1,,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
Mar 10,home,Marion Military,L,12-3,12,3,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
Mar 26,home,Shelton State,L,7-2,7,2,5.0,win,20220326_81in,3,0,0,,,,0,,1,,,5.0,win,20220326_81in,,,,0,0,,1,1,1.00,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
Mar 26,home,Shelton State,L,13-6,13,6,7.0,win,20220326_rtfg,2,1,1,,,,1,,,1,,7.0,win,20220326_rtfg,,1,,1,0,,,1,,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
Mar 31,home,Snead State,L,17-5,17,5,12.0,win,20220331_l4gt,3,0,0,,,,0,,2,,,12.0,win,20220331_l4gt,,,,0,0,,,,,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
Mar 31,home,Snead State,L,6-4,6,4,2.0,win,20220331_y5b3,3,0,0,,,,0,,1,,,2.0,win,20220331_y5b3,,,,0,0,,,,,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
Apr 7,home,Central Alabama,W,10-4,10,4,6.0,win,20220407_c0th,3,1,2,1,,,0,,1,,,6.0,win,20220407_c0th,,,,3,1,,,,,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
Apr 7,home,Central Alabama,L,13-2,13,2,11.0,win,20220407_ks5f,2,1,0,,,,0,,,,,11.0,win,20220407_ks5f,,,,0,0,,,,,2,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
Apr 14,home,Lawson State,W,4-3,4,3,1.0,win,20220414_8i1c,2,1,2,,,,0,1,,1,,1.0,win,20220414_8i1c,,,,2,0,,,,,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
Apr 14,home,Lawson State,W,11-4,11,4,7.0,win,20220414_qohm,4,0,2,,,,2,,,1,,7.0,win,20220414_qohm,,,,2,0,,,,,4,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
Apr 23,home,Bevill State,W,13-11,13,11,2.0,win,20220423_s1r5,3,1,1,1,,,2,,,,,2.0,win,20220423_s1r5,,,,2,1,,,,,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
Apr 23,home,Bevill State,W,12-8,12,8,4.0,win,20220423_8lg7,1,1,0,,,,0,2,,1,,4.0,win,20220423_8lg7,,,,0,0,,,,,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
Apr 26,home,Columbia State,L,6-1,6,1,5.0,win,20220426_r3le,2,0,0,,,,0,1,1,,,5.0,win,20220426_r3le,,,,0,0,,,1,,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
Apr 28,home,Wallace State,L,16-4,16,4,12.0,win,20220428_xccb,3,1,2,,,,1,,,1,,12.0,win,20220428_xccb,,,,2,0,,,,,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
Apr 28,home,Wallace State,L,7-5,7,5,2.0,win,20220428_avnv,2,0,0,,,,0,1,2,1,,2.0,win,20220428_avnv,,,,0,0,,,,,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
May 7,home,Southern Union State,L,5-4,5,4,1.0,win,20220507_m25t,3,0,0,,,,0,,1,,,1.0,win,20220507_m25t,,,,0,0,,,,,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
May 7,home,Southern Union State,L,5-3,5,3,2.0,win,20220507_xjz9,3,0,0,,,,0,,,,,2.0,win,20220507_xjz9,,,,0,0,,,,,3,2022,2021-22,div1,Calhoun,calhouncommunitycollege,bradypattersonjbkv,Brady Patterson
