date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Colorado Northwestern,W,4-1,4,1,3,win,20230127_asfs,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2023,2022-23,div1,Cochise,cochisecollege,damiangarciawizs,Damian Garcia
Jan 28,home,Colorado Northwestern,W,4-1,4,1,3,win,20230128_zpgf,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2023,2022-23,div1,Cochise,cochisecollege,damiangarciawizs,Damian Garcia
Feb 3,home,Community Christian (CA),W,15-0,15,0,15,win,20230203_of4c,2,0,0,,,,1,,1,,,,1,,0,0,,,,,3,2023,2022-23,div1,Cochise,cochisecollege,damiangarciawizs,Damian Garcia
Feb 3,home,Community Christian (CA),W,7-0,7,0,7,win,20230203_mrrk,1,1,0,,,,0,1,,,,,,,0,0,,,,,2,2023,2022-23,div1,Cochise,cochisecollege,damiangarciawizs,Damian Garcia
Feb 4,home,Community Christian (CA),W,10-0,10,0,10,win,20230204_75o1,2,1,0,,,,0,,1,,,,,,0,0,,,,,2,2023,2022-23,div1,Cochise,cochisecollege,damiangarciawizs,Damian Garcia
Feb 7,home,Utah State Eastern,W,10-4,10,4,6,win,20230207_rros,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2023,2022-23,div1,Cochise,cochisecollege,damiangarciawizs,Damian Garcia
Feb 8,home,Utah State Eastern,W,11-2,11,2,9,win,20230208_moo5,2,2,0,,,,0,2,,,,,,,0,0,,,,,4,2023,2022-23,div1,Cochise,cochisecollege,damiangarciawizs,Damian Garcia
Feb 8,home,Utah State Eastern,W,11-1,11,1,10,win,20230208_gvat,3,1,1,,,,1,,1,,,1,,,1,0,,,,,4,2023,2022-23,div1,Cochise,cochisecollege,damiangarciawizs,Damian Garcia
Feb 24,home,Arizona Christian University,W,4-0,4,0,4,win,20230224_pwjd,3,0,0,,,,0,,,,,,,,0,0,,,,,3,2023,2022-23,div1,Cochise,cochisecollege,damiangarciawizs,Damian Garcia
Feb 25,home,Scottsdale Post Grad,W,7-0,7,0,7,win,20230225_wqwc,4,2,2,,,1,2,,1,1,,,,,5,1,,,,,4,2023,2022-23,div1,Cochise,cochisecollege,damiangarciawizs,Damian Garcia
Mar 7,home,Glendale,W,7-2,7,2,5,win,20230307_8t9a,3,1,1,,,,3,,1,,,,,,1,0,,,,,3,2023,2022-23,div1,Cochise,cochisecollege,damiangarciawizs,Damian Garcia
Mar 11,home,GateWay (AZ),W,11-4,11,4,7,win,20230311_h0c1,5,0,0,,,,0,,2,,,,,,0,0,,,,,5,2023,2022-23,div1,Cochise,cochisecollege,damiangarciawizs,Damian Garcia
