date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,Nunez,W,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Feb 18,home,Nunez,W,11-1,11,1,10,win,20180218_o1y3,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Feb 19,home,Blue Mountain College,W,7-2,7,2,5,win,20180219_tqs3,1,1,0,,,,0,,,1,1,,,,0,0,,,,,1,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Feb 19,home,Blue Mountain College,W,12-1,12,1,11,win,20180219_tlu7,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Feb 23,home,Bishop State,,,,,11,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Feb 23,home,Bishop State,,,,,11,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Feb 23,home,Bishop State,,,,,11,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Feb 23,home,Bishop State,,,,,11,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Feb 26,home,Blue Mountain College,W,16-7,16,7,9,win,20180226_283d,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Feb 26,home,Blue Mountain College,W,13-3,13,3,10,win,20180226_pjb2,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Mar 2,home,Nunez,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Mar 2,home,Nunez,L,6-3,6,3,3,win,20180302_hlvl,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Mar 6,home,Crowleys Ridge,W,9-0,9,0,9,win,20180306_47zh,2,1,0,,,,0,,2,,,,,,0,0,,,,,2,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Mar 6,home,Crowleys Ridge,W,7-3,7,3,4,win,20180306_sc06,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Mar 8,home,Williams Baptist College JV,W,12-0,12,0,12,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Mar 8,home,Williams Baptist College JV,W,10-1,10,1,9,win,20180308_3aqn,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Mar 12,home,Crowleys Ridge,W,15-1,15,1,14,win,20180312_ydlw,1,0,0,,,,0,,1,2,,,,,0,0,,,,,1,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Mar 12,home,Crowleys Ridge,W,17-5,17,5,12,win,20180312_182t,2,1,2,,,,2,,,,,,,,2,0,,,,,2,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Mar 14,home,Williams Baptist College JV,W,17-7,17,7,10,win,20180314_xceq,1,1,1,,,,0,,,1,,,,,1,0,,,,,1,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Mar 14,home,Williams Baptist College JV,W,14-1,14,1,13,win,20180314_l1vv,1,1,1,,,,0,,,1,,,,,1,0,,,,,1,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Mar 17,home,Southwest Mississippi,L,8-4,8,4,4,win,20180317_8cu8,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Mar 17,home,Southwest Mississippi,L,11-3,11,3,8,win,20180317_u2tc,1,0,0,,,,1,1,,,,,,,0,0,,,,,2,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Mar 21,home,Itawamba,L,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Mar 21,home,Itawamba,W,10-3,10,3,7,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Mar 24,home,East Central (MS),L,10-9,10,9,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Mar 24,home,East Central (MS),L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
Mar 27,home,Northwest Mississippi,L,11-2,11,2,9,win,20180327_hlet,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2018,2017-18,div2,Holmes,holmescommunitycollege,xaviermartinatmf,Xavier Martin
