date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Cleveland State,L,20-13,20,13,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,havenmangrumem5h,Haven Mangrum
Jan 30,home,Cleveland State,W,10-0,10,0,10.0,win,20210130_gr87,3,3,2,,1,,1,,1,1,,10.0,win,20210130_gr87,1,,,4,1,,,,,4,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,havenmangrumem5h,Haven Mangrum
Feb 6,home,Roane State,L,12-1,12,1,11.0,win,20210206_lehc,3,0,0,,,,0,,,,,11.0,win,20210206_lehc,,,,0,0,,2,,,3,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,havenmangrumem5h,Haven Mangrum
Feb 6,home,Roane State,W,12-1,12,1,11.0,win,20210206_x03c,2,2,1,1,,,2,1,,,,11.0,win,20210206_x03c,,1,,2,1,,,1,,4,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,havenmangrumem5h,Haven Mangrum
Feb 17,home,Dyersburg State,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,havenmangrumem5h,Haven Mangrum
Feb 17,home,Dyersburg State,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,havenmangrumem5h,Haven Mangrum
Feb 17,home,Dyersburg State,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,havenmangrumem5h,Haven Mangrum
Feb 17,home,Dyersburg State,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,havenmangrumem5h,Haven Mangrum
Feb 24,home,Motlow State,L,10-8,10,8,2.0,win,20210224_o7kr,3,1,1,,,1,2,1,,,,2.0,win,20210224_o7kr,,,,4,1,1,,1,,4,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,havenmangrumem5h,Haven Mangrum
Feb 24,home,Motlow State,L,9-0,9,0,9.0,win,20210224_s930,4,1,1,1,,,0,,1,1,,9.0,win,20210224_s930,,,,2,1,,1,1,1.00,4,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,havenmangrumem5h,Haven Mangrum
Mar 6,home,Dyersburg State,L,4-3,4,3,1.0,win,20210306_9i47,3,1,1,,,,0,,,,,1.0,win,20210306_9i47,,,,1,0,,1,1,1.00,3,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,havenmangrumem5h,Haven Mangrum
Mar 6,home,Dyersburg State,L,16-4,16,4,12.0,win,20210306_w5zh,1,0,0,,,,0,,,,,12.0,win,20210306_w5zh,,,,0,0,,1,,,1,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,havenmangrumem5h,Haven Mangrum
Mar 16,home,Jackson State,W,11-9,11,9,2.0,win,20210316_l3fr,3,2,2,,,,0,1,,1,,2.0,win,20210316_l3fr,,,,2,0,,,1,,4,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,havenmangrumem5h,Haven Mangrum
Mar 16,home,Jackson State,W,22-11,22,11,11.0,win,20210316_vj54,3,2,2,,,,2,1,,1,,11.0,win,20210316_vj54,,1,,2,0,,,2,,5,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,havenmangrumem5h,Haven Mangrum
Mar 22,home,Motlow State,L,11-3,11,3,8.0,win,20210322_dmwm,4,0,1,,,,0,1,,,1,8.0,win,20210322_dmwm,,,,1,0,,1,2,0.50,5,2021,2020-21,div1,Columbia State,columbiastatecommunitycollege,havenmangrumem5h,Haven Mangrum
