date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 24,home,Tabor College JV,W,13-3,13,3,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,danielbebeej8qi,Daniel Bebee
Feb 24,home,Tabor College JV,W,10-0,10,0,10.0,win,20210224_7gsp,2,1,0,,,,0,1,,,,10.0,win,20210224_7gsp,,,,0,0,,1,1,1.00,3,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,danielbebeej8qi,Daniel Bebee
Feb 27,home,Cowley,L,14-13,14,13,1.0,win,20210227_h0y8,0,0,0,,,,0,,,,,1.0,win,20210227_h0y8,,,,0,0,,,,,0,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,danielbebeej8qi,Daniel Bebee
Feb 27,home,Cowley,L,15-2,15,2,13.0,win,20210227_3xi1,2,0,0,,,,0,,1,,,13.0,win,20210227_3xi1,,,,0,0,,1,,,2,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,danielbebeej8qi,Daniel Bebee
Mar 6,home,Coffeyville,L,10-8,10,8,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,danielbebeej8qi,Daniel Bebee
Mar 6,home,Coffeyville,L,22-7,22,7,15.0,win,20210306_ayv5,2,0,0,,,,0,2,,,,15.0,win,20210306_ayv5,,,,0,0,,1,1,1.00,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,danielbebeej8qi,Daniel Bebee
Mar 11,home,Barton,L,10-4,10,4,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,danielbebeej8qi,Daniel Bebee
Mar 11,home,Barton,W,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,danielbebeej8qi,Daniel Bebee
Mar 20,home,Seward County,L,11-7,11,7,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,danielbebeej8qi,Daniel Bebee
Mar 20,home,Seward County,W,7-6,7,6,1.0,win,20210320_sfb8,4,1,2,,1,,0,1,1,,,1.0,win,20210320_sfb8,,,,4,1,,,1,,5,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,danielbebeej8qi,Daniel Bebee
Mar 25,home,Butler,W,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,danielbebeej8qi,Daniel Bebee
Mar 25,home,Butler,W,11-6,11,6,5.0,win,20210325_mfa1,3,0,0,,,,0,,,,,5.0,win,20210325_mfa1,1,,,0,0,1,3,,,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,danielbebeej8qi,Daniel Bebee
Apr 3,home,Pratt,W,16-11,16,11,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,danielbebeej8qi,Daniel Bebee
Apr 3,home,Pratt,W,14-7,14,7,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,danielbebeej8qi,Daniel Bebee
Apr 8,home,Garden City,W,17-7,17,7,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,danielbebeej8qi,Daniel Bebee
Apr 8,home,Garden City,W,4-1,4,1,3.0,win,20210408_uw9i,3,0,0,,,,0,,1,,,3.0,win,20210408_uw9i,,,,0,0,1,1,1,1.00,3,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,danielbebeej8qi,Daniel Bebee
Apr 17,home,Cloud County,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,danielbebeej8qi,Daniel Bebee
Apr 18,home,Cloud County,W,7-3,7,3,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,danielbebeej8qi,Daniel Bebee
Apr 18,home,Cloud County,L,11-5,11,5,6.0,win,20210418_9moo,1,0,0,,,,0,,,,,6.0,win,20210418_9moo,,,,0,0,,1,,,1,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,danielbebeej8qi,Daniel Bebee
Apr 21,home,Redlands,W,9-0,9,0,9.0,win,20210421_zbl3,2,0,1,,,,2,1,,1,,9.0,win,20210421_zbl3,,,,1,0,,,1,,3,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,danielbebeej8qi,Daniel Bebee
Apr 21,home,Redlands,W,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,danielbebeej8qi,Daniel Bebee
Apr 26,home,Sterling College JV,W,12-4,12,4,8.0,win,20210426_roep,4,1,1,,,,2,,,,,8.0,win,20210426_roep,,,,1,0,,2,1,2.00,4,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,danielbebeej8qi,Daniel Bebee
Apr 26,home,Sterling College JV,W,20-4,20,4,16.0,win,20210426_ioft,1,1,0,,,,0,1,,,,16.0,win,20210426_ioft,,,,0,0,,,1,,2,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,danielbebeej8qi,Daniel Bebee
Apr 29,home,Colby,L,13-3,13,3,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Hutchinson,hutchinsoncommunitycollege,danielbebeej8qi,Daniel Bebee
