date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Nov 3  #,home,ASA Miami,,,,,,,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Nov 4  #,home,ASA Miami,,,,,,,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Jan 27,home,Florida Memorial University,W,3-2,3,2,1,win,20180127_hho1,0,0,0,,,,0,,,,,1.0,win,20180127_hho1,,,,0,0,,,,,0,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Jan 27,home,Florida Memorial University,W,4-2,4,2,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Jan 30,home,Polk State,W,10-2,10,2,8,win,20180130_yogu,0,0,0,,,,0,,,,,8.0,win,20180130_yogu,,,,0,0,,,,,0,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Feb 2,home,ASA Miami,W,9-1,9,1,8,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Feb 3,home,ASA Miami,W,9-1,9,1,8,win,20180203_34n9,0,0,0,,,,0,,,,,8.0,win,20180203_34n9,,,,0,0,,,,,0,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Feb 5,home,Florida SouthWestern State,W,8-3,8,3,5,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Feb 6,home,State College of Florida,W,10-1,10,1,9,win,20180206_fpsh,0,0,0,,,,0,,,,,9.0,win,20180206_fpsh,,,,0,0,,,,,0,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Feb 14,home,Keiser University (Junior Varsity),W,19-2,19,2,17,win,,,,,,,,,,,,,17.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Feb 16,home,Hillsborough,W,9-4,9,4,5,win,20180216_bqe9,0,0,0,,,,0,,,,,5.0,win,20180216_bqe9,,,,0,0,,,,,0,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Feb 17,home,Hillsborough,W,5-3,5,3,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Feb 23,home,Indian River State,W,2-0,2,0,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Feb 26,home,Keiser University (Junior Varsity),,,,,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Mar 2,home,Palm Beach State,W,9-1,9,1,8,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Mar 7,home,Miami Dade,L,8-1,8,1,7,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Mar 10,home,Miami Dade,W,7-3,7,3,4,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Mar 14,home,ASA Miami,W,6-3,6,3,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Mar 16,home,Chipola,L,9-2,9,2,7,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Mar 17,home,Chipola,L,10-6,10,6,4,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Mar 17,home,Chipola,L,3-1,3,1,2,win,20180317_ms7c,0,0,0,,,,0,,,,,2.0,win,20180317_ms7c,,,,0,0,,,,,0,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Mar 21,home,Eastern Florida State,L,6-5,6,5,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Mar 28,home,Indian River State,W,6-1,6,1,5,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Mar 31,home,Indian River State,L,6-4,6,4,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Mar 31,home,Indian River State,W,5-4,5,4,1,win,20180331_d500,0,0,0,,,,0,,,,,1.0,win,20180331_d500,,,,0,0,,,,,0,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Apr 4,home,Palm Beach State,L,11-5,11,5,6,win,20180404_x6au,0,0,0,,,,0,,,,,6.0,win,20180404_x6au,,,,0,0,,,,,0,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
Apr 6,home,Palm Beach State,W,9-8,9,8,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,nickferngrentwyi,Nick Ferngren
