date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,Indian River State,W,5-1,5,1,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Feb 1,home,Palm Beach State,W,8-4,8,4,4.0,win,20200201_7b29,0,0,0,,,,0,,,,,4.0,win,20200201_7b29,,,,0,0,,,,,0,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Feb 7,home,South Florida State,L,11-5,11,5,6.0,win,20200207_bexd,0,0,0,,,,0,,,,,6.0,win,20200207_bexd,,,,0,0,,,,,0,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Feb 12,home,State College of Florida,W,12-11,12,11,1.0,win,20200212_63be,0,0,0,,,,0,,,,,1.0,win,20200212_63be,,,,0,0,,,,,0,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Feb 15,home,Abraham Baldwin,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Feb 15,home,Abraham Baldwin,W,4-3,4,3,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Feb 17,home,Hillsborough,W,5-2,5,2,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Feb 18,home,CCBC Catonsville,W,12-2,12,2,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Feb 21,home,South Georgia State,W,3-2,3,2,1.0,win,20200221_837w,0,0,0,,,,0,,,,,1.0,win,20200221_837w,,,,0,0,,,,,0,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Feb 22,home,South Georgia State,W,5-2,5,2,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Feb 22,home,South Georgia State,W,5-0,5,0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Feb 24,home,St. Petersburg,L,15-13,15,13,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Feb 29,home,TNXL Academy,W,21-3,21,3,18.0,win,,,,,,,,,,,,,18.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Mar 4,home,Seminole State (FL),L,18-13,18,13,5.0,win,20200304_3i3x,0,0,0,,,,0,,,,,5.0,win,20200304_3i3x,,,,0,0,,,,,0,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Mar 7,home,Florida State Jacksonville,W,9-0,9,0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Mar 10,home,Lincoln Land,W,18-8,18,8,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Mar 11,home,Florida State Jacksonville,W,12-4,12,4,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Mar 14,home,Santa Fe,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Mar 17,home,Rollins College JV,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Mar 18,home,Webber University JV,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Mar 20,home,Lake-Sumter State,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Mar 23,home,Lake-Sumter State,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Mar 27,home,St. Johns River State,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Mar 30,home,Daytona State,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Apr 3,home,Daytona State,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Apr 6,home,University of Tampa JV,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Apr 10,home,Pasco-Hernando State,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Apr 11,home,Seminole State (FL),,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Apr 15,home,Santa Fe,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Apr 18,home,St. Johns River State,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
Apr 25,home,Mid Florida Conference Tournament,,,,,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2020,2019-20,div1,Central Florida,collegeofcentralflorida,davidmatadx0b,David Mata
