date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Central Florida,W,3-2,3,2,1.0,win,20140205_fbsz,0,0,0,,,,0,,,,,1.0,win,20140205_fbsz,,,,0,0,,,,,0,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,alexdemchakr87i,Alex Demchak
Feb 7,home,Santa Fe,W,14-8,14,8,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,alexdemchakr87i,Alex Demchak
Feb 11,home,Seminole State (FL),W,10-6,10,6,4.0,win,20140211_cpp4,0,0,0,,,,0,,,,,4.0,win,20140211_cpp4,,,,0,0,,,,,0,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,alexdemchakr87i,Alex Demchak
Feb 16,home,Pasco-Hernando State,W,7-6,7,6,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,alexdemchakr87i,Alex Demchak
Feb 18,home,St. Johns River State,W,5-2,5,2,3.0,win,20140218_vo4r,0,0,0,,,,0,,,,,3.0,win,20140218_vo4r,,,,0,0,,,,,0,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,alexdemchakr87i,Alex Demchak
Feb 21,home,Lake-Sumter State,W,14-6,14,6,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,alexdemchakr87i,Alex Demchak
Mar 1,home,Miami Dade,L,16-0,16,0,16.0,win,,,,,,,,,,,,,16.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,alexdemchakr87i,Alex Demchak
Mar 1,home,Miami Dade,W,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,alexdemchakr87i,Alex Demchak
Mar 3,home,Polk State,W,7-1,7,1,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,alexdemchakr87i,Alex Demchak
Mar 7,home,Polk State,W,8-1,8,1,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,alexdemchakr87i,Alex Demchak
Mar 12,home,Hillsborough,W,6-3,6,3,3.0,win,20140312_q7ja,0,0,0,,,,0,,,,,3.0,win,20140312_q7ja,,,,0,0,,,,,0,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,alexdemchakr87i,Alex Demchak
Mar 14,home,State College of Florida,L,5-3,5,3,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,alexdemchakr87i,Alex Demchak
Mar 19,home,South Florida State,W,2-1,2,1,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,alexdemchakr87i,Alex Demchak
Mar 22,home,South Florida State,W,7-0,7,0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,alexdemchakr87i,Alex Demchak
Mar 31,home,Polk State,L,10-4,10,4,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,alexdemchakr87i,Alex Demchak
Apr 7,home,Hillsborough,W,3-1,3,1,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,alexdemchakr87i,Alex Demchak
Apr 9,home,State College of Florida,L,3-1,3,1,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,alexdemchakr87i,Alex Demchak
Apr 11,home,State College of Florida,L,3-2,3,2,1.0,win,20140411_ga20,0,0,0,,,,0,,,,,1.0,win,20140411_ga20,,,,0,0,,,,,0,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,alexdemchakr87i,Alex Demchak
Apr 16,home,South Florida State,W,8-3,8,3,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,alexdemchakr87i,Alex Demchak
Apr 23,home,Hillsborough,W,12-0,12,0,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,alexdemchakr87i,Alex Demchak
Apr 26,home,South Florida State,W,8-5,8,5,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,St. Petersburg,stpetersburgcollege,alexdemchakr87i,Alex Demchak
