date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,Cleveland State,W,7-4,7,4,3,win,20230210_mhbj,3,1,1,,,1,1,,,,,,,,4,1,,,2,,3,2023,2022-23,div2,Vincennes,vincennesuniversity,kadehintons760,Kade Hinton
Feb 18,home,Marian-Ancilla,W,7-0,7,0,7,win,20230218_5mon,4,1,1,,,,1,,1,,,,,,1,0,,1,1,1.00,4,2023,2022-23,div2,Vincennes,vincennesuniversity,kadehintons760,Kade Hinton
Feb 19,home,Marian-Ancilla,W,13-4,13,4,9,win,20230219_ltfa,3,1,2,,,,0,,1,,1,,,,2,0,,,,,3,2023,2022-23,div2,Vincennes,vincennesuniversity,kadehintons760,Kade Hinton
Feb 26,home,Morton,W,12-4,12,4,8,win,20230226_t7vf,2,1,1,,,,1,1,,1,,,,,1,0,,,1,,3,2023,2022-23,div2,Vincennes,vincennesuniversity,kadehintons760,Kade Hinton
Mar 7,home,Oakland CIty,W,17-7,17,7,10,win,20230307_nj96,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,div2,Vincennes,vincennesuniversity,kadehintons760,Kade Hinton
Mar 11,home,Schoolcraft,W,5-4,5,4,1,win,20230311_t9vj,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2023,2022-23,div2,Vincennes,vincennesuniversity,kadehintons760,Kade Hinton
Mar 11,home,Schoolcraft,W,15-5,15,5,10,win,20230311_552b,3,1,2,,,,0,1,,,1,,,,2,0,,,1,,4,2023,2022-23,div2,Vincennes,vincennesuniversity,kadehintons760,Kade Hinton
Mar 12,home,Schoolcraft,W,5-4,5,4,1,win,20230312_5pd9,3,0,0,,,,0,1,1,,,,,,0,0,,2,,,4,2023,2022-23,div2,Vincennes,vincennesuniversity,kadehintons760,Kade Hinton
Mar 20,home,Danville Area,W,12-2,12,2,10,win,20230320_heqy,2,1,2,1,,,2,,,,,,,1,3,1,,,,,3,2023,2022-23,div2,Vincennes,vincennesuniversity,kadehintons760,Kade Hinton
Mar 20,home,Danville Area,W,7-4,7,4,3,win,20230320_nt5q,2,0,0,,,,0,,1,,,1,,,0,0,,,,,3,2023,2022-23,div2,Vincennes,vincennesuniversity,kadehintons760,Kade Hinton
Mar 21,home,Danville Area,W,18-6,18,6,12,win,20230321_0lc3,4,2,2,,,,0,,1,,,,,,2,0,,1,,,4,2023,2022-23,div2,Vincennes,vincennesuniversity,kadehintons760,Kade Hinton
Mar 21,home,Danville Area,W,19-11,19,11,8,win,20230321_t18h,1,3,1,,,,1,2,,,,,1,,1,0,,,1,,4,2023,2022-23,div2,Vincennes,vincennesuniversity,kadehintons760,Kade Hinton
Mar 29,home,Olney Central,W,12-6,12,6,6,win,20230329_t3oy,4,1,1,,,1,4,,,,,,,1,4,1,1,3,1,3.00,5,2023,2022-23,div2,Vincennes,vincennesuniversity,kadehintons760,Kade Hinton
Apr 18,home,John Wood,W,5-2,5,2,3,win,20230418_cok7,4,1,2,,,,1,,2,,,,,,2,0,,,,,4,2023,2022-23,div2,Vincennes,vincennesuniversity,kadehintons760,Kade Hinton
