date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 8,home,Monroe College,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 8,home,Danville Area,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 9,home,Danville Area,L,3-0,3,0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 9,home,Penn State - Mont Alto,W,5-4,5,4,1.0,win,20150309_doky,3,1,1,,1,,0,1,1,,,,,,3,1,,,,,4,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 10,home,Dean,L,3-1,3,1,2.0,win,20150310_hyf7,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 10,home,Cuyahoga,L,6-0,6,0,6.0,win,20150310_izpc,2,0,0,,,,0,,,,,,,,0,0,1,1,1,1.00,2,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 11,home,Genesee,L,11-8,11,8,3.0,win,20150311_qqsk,2,1,0,,,,0,2,,,,,,,0,0,,2,,,4,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 11,home,Henry Ford,W,2-1,2,1,1.0,win,20150311_b8qc,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 12,home,Comnunity College of Southern Maine,W,8-4,8,4,4.0,win,20150312_q8bl,4,2,3,1,,,0,1,,1,,,,,4,1,,2,,,5,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 12,home,Genesee,W,4-2,4,2,2.0,win,20150312_per0,3,1,1,1,,,0,,,,,,,,2,1,,,2,,3,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 18,home,Raritan Valley,W,13-2,13,2,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 21,home,Harford,L,8-2,8,2,6.0,win,20150321_m48j,3,0,1,1,,,0,,1,,,,,,2,1,,1,,,3,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 21,home,Harford,W,8-3,8,3,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 22,home,SUNY Broome,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 22,home,SUNY Broome,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 22,home,SUNY Broome,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 22,home,SUNY Broome,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 24,home,Bucks County,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 26,home,Delaware County,,,,,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 29,home,Onondaga,L,7-3,7,3,4.0,win,20150329_q9bo,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 29,home,SUNY Broome,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 29,home,SUNY Broome,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 29,home,SUNY Broome,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 29,home,SUNY Broome,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 29,home,Onondaga,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Mar 31,home,Luzerne County,,,,,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Apr 2,home,Lehigh Carbon,W,9-5,9,5,4.0,win,20150402_tjiy,2,1,0,,,,1,1,1,,,,,,0,0,,,,,3,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Apr 4,home,RCSJ Gloucester,L,9-2,9,2,7.0,win,20150404_4803,2,0,0,,,,1,,1,,,,,1,0,0,,,,,3,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Apr 4,home,RCSJ Gloucester,L,1-0,1,0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Apr 6,home,Delaware County,W,17-3,17,3,14.0,win,20150406_dnk0,3,2,3,,,,4,1,,,,1,,,3,0,,,,,5,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
Apr 7,home,Montgomery County,L,4-0,4,0,4.0,win,20150407_57hh,2,0,1,1,,,0,,1,,,,,,2,1,,,,,2,2015,2014-15,div3,Northampton,northamptoncommunitycollege,anthonyrodriguezc3hm,Anthony Rodriguez
