date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,New Mexico Military,L,11-10,11,10,1.0,win,20170204_k7ee,4,0,1,,1,,3,1,3,,,,1,,3,1,,,,,6,2017,2016-17,div1,Colby,colbycommunitycollege,christianrodunermk2e,Christian Roduner
Feb 4,home,New Mexico Military,L,13-3,13,3,10.0,win,20170204_8kc5,2,0,0,,,,1,,,,,,,,0,0,,1,,,2,2017,2016-17,div1,Colby,colbycommunitycollege,christianrodunermk2e,Christian Roduner
Feb 5,home,New Mexico Military,W,9-7,9,7,2.0,win,20170205_71nj,4,0,1,,,,0,,1,,,,,,1,0,,,,,4,2017,2016-17,div1,Colby,colbycommunitycollege,christianrodunermk2e,Christian Roduner
Feb 5,home,New Mexico Military,W,11-4,11,4,7.0,win,20170205_4ngt,4,2,2,1,,,3,,,1,,,,,3,1,,2,,,4,2017,2016-17,div1,Colby,colbycommunitycollege,christianrodunermk2e,Christian Roduner
Feb 10,home,McCook,W,5-0,5,0,5.0,win,20170210_stvf,3,0,1,1,,,0,1,,1,,,,,2,1,,2,,,4,2017,2016-17,div1,Colby,colbycommunitycollege,christianrodunermk2e,Christian Roduner
Feb 11,home,McCook,W,16-5,16,5,11.0,win,20170211_wztu,3,2,2,1,,1,5,,,,,,1,,6,2,,1,1,1.00,4,2017,2016-17,div1,Colby,colbycommunitycollege,christianrodunermk2e,Christian Roduner
Feb 18,home,Midland,L,13-3,13,3,10.0,win,20170218_k0xq,3,0,0,,,,0,,1,,,,,,0,0,,1,,,3,2017,2016-17,div1,Colby,colbycommunitycollege,christianrodunermk2e,Christian Roduner
Feb 18,home,McLennan,L,14-4,14,4,10.0,win,20170218_w5wa,3,1,0,,,,0,,,,,,,,0,0,,1,,,3,2017,2016-17,div1,Colby,colbycommunitycollege,christianrodunermk2e,Christian Roduner
Feb 19,home,Odessa,L,12-2,12,2,10.0,win,20170219_92pz,2,0,0,,,,0,,1,,,,,,0,0,1,,,,2,2017,2016-17,div1,Colby,colbycommunitycollege,christianrodunermk2e,Christian Roduner
Feb 19,home,Odessa,L,10-4,10,4,6.0,win,20170219_kvb7,3,1,2,,,,0,,1,1,,,,1,2,0,,,,,4,2017,2016-17,div1,Colby,colbycommunitycollege,christianrodunermk2e,Christian Roduner
Feb 25,home,Lamar,W,8-5,8,5,3.0,win,20170225_63sy,3,1,1,1,,,2,1,1,,,,,,2,1,1,1,,,4,2017,2016-17,div1,Colby,colbycommunitycollege,christianrodunermk2e,Christian Roduner
