date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 23,home,Morton,L,7-5,7,5,2.0,win,20160323_2wts,4,0,2,,,,3,,,1,,2.0,win,20160323_2wts,,,,2,0,,1,,,4,2016,2015-16,div1,South Suburban,southsuburbancollege,joebryantpbbq,Joe Bryant
Mar 26,home,Century,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joebryantpbbq,Joe Bryant
Mar 26,home,Century,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joebryantpbbq,Joe Bryant
Mar 26,home,Century,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joebryantpbbq,Joe Bryant
Mar 26,home,Century,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joebryantpbbq,Joe Bryant
Mar 29,home,North Central College,L,9-4,9,4,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joebryantpbbq,Joe Bryant
Mar 30,home,Judson College,W,10-5,10,5,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joebryantpbbq,Joe Bryant
Mar 31,home,Robert Morris,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joebryantpbbq,Joe Bryant
Apr 2,home,St. Joseph College,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joebryantpbbq,Joe Bryant
Apr 3,home,Black Hawk-Moline,L,16-3,16,3,13.0,win,20160403_wkiw,3,0,1,,,,0,,1,,,13.0,win,20160403_wkiw,,,,1,0,,,,,3,2016,2015-16,div1,South Suburban,southsuburbancollege,joebryantpbbq,Joe Bryant
Apr 3,home,Black Hawk-Moline,W,13-12,13,12,1.0,win,20160403_pax3,1,0,0,,,,0,1,,,,1.0,win,20160403_pax3,,,,0,0,,,,,2,2016,2015-16,div1,South Suburban,southsuburbancollege,joebryantpbbq,Joe Bryant
Apr 5,home,Olive-Harvey,W,20-4,20,4,16.0,win,,,,,,,,,,,,,16.0,win,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joebryantpbbq,Joe Bryant
Apr 13,home,Robert Morris College,W,17-6,17,6,11.0,win,20160413_q8vv,4,3,3,1,,,2,1,,2,,11.0,win,20160413_q8vv,,,,4,1,,,1,,5,2016,2015-16,div1,South Suburban,southsuburbancollege,joebryantpbbq,Joe Bryant
Apr 15,home,Triton,W,12-3,12,3,9.0,win,20160415_2kbc,4,1,2,1,,,0,,,,,9.0,win,20160415_2kbc,,,,3,1,,1,,,4,2016,2015-16,div1,South Suburban,southsuburbancollege,joebryantpbbq,Joe Bryant
Apr 16,home,Vincennes,L,10-8,10,8,2.0,win,20160416_rj5h,0,0,0,,,,0,,,,,2.0,win,20160416_rj5h,,,,0,0,,,,,0,2016,2015-16,div1,South Suburban,southsuburbancollege,joebryantpbbq,Joe Bryant
Apr 16,home,Kankakee,W,14-5,14,5,9.0,win,20160416_gork,4,3,2,,,,1,,1,,,9.0,win,20160416_gork,,,,2,0,,,,,4,2016,2015-16,div1,South Suburban,southsuburbancollege,joebryantpbbq,Joe Bryant
Apr 17,home,Vincennes,W,12-8,12,8,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joebryantpbbq,Joe Bryant
Apr 19,home,Harper,T,11-11,11,11,0.0,tie,20160419_hk51,2,1,1,1,,,0,,,,,0.0,tie,20160419_hk51,,,,2,1,,,1,,2,2016,2015-16,div1,South Suburban,southsuburbancollege,joebryantpbbq,Joe Bryant
May 1,home,Lake County,L,8-1,8,1,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joebryantpbbq,Joe Bryant
May 1,home,Lake County,L,5-2,5,2,3.0,win,20160501_2gaa,0,0,0,,,,0,,,,,3.0,win,20160501_2gaa,,,,0,0,,,,,0,2016,2015-16,div1,South Suburban,southsuburbancollege,joebryantpbbq,Joe Bryant
May 2,home,DuPage,W,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joebryantpbbq,Joe Bryant
May 4,home,Morton,W,9-4,9,4,5.0,win,20160504_ddu4,0,0,0,1,,,0,,,,,5.0,win,20160504_ddu4,,,,0,1,,,,,0,2016,2015-16,div1,South Suburban,southsuburbancollege,joebryantpbbq,Joe Bryant
May 5,home,Moraine Valley,W,20-2,20,2,18.0,win,,,,,,,,,,,,,18.0,win,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joebryantpbbq,Joe Bryant
May 6,home,Oakton,L,14-1,14,1,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2016,2015-16,div1,South Suburban,southsuburbancollege,joebryantpbbq,Joe Bryant
