date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,Vernon,W,6-3,6,3,3.0,win,20130125_1ukn,3,1,1,,,,0,,,,,3.0,win,20130125_1ukn,,,,1,0,,,,,3,2013,2012-13,div1,Alvin,alvincommunitycollege,jccantuihwg,Jc Cantu
Jan 25,home,Wharton County,L,4-0,4,0,4.0,win,20130125_1c0a,3,0,1,,,,0,1,,,,4.0,win,20130125_1c0a,,,,1,0,,,,,4,2013,2012-13,div1,Alvin,alvincommunitycollege,jccantuihwg,Jc Cantu
Jan 26,home,Temple,W,7-3,7,3,4.0,win,20130126_tsnw,3,1,0,,,,0,1,1,,,4.0,win,20130126_tsnw,,,,0,0,,,,,4,2013,2012-13,div1,Alvin,alvincommunitycollege,jccantuihwg,Jc Cantu
Jan 26,home,Temple,W,3-1,3,1,2.0,win,20130126_nflq,3,0,1,,,,0,,,,,2.0,win,20130126_nflq,,,,1,0,,,,,3,2013,2012-13,div1,Alvin,alvincommunitycollege,jccantuihwg,Jc Cantu
Feb 1,home,Navarro,L,15-1,15,1,14.0,win,20130201_6wbd,3,0,1,,,,0,,1,,,14.0,win,20130201_6wbd,,,,1,0,,,,,3,2013,2012-13,div1,Alvin,alvincommunitycollege,jccantuihwg,Jc Cantu
Feb 1,home,Navarro,L,7-2,7,2,5.0,win,20130201_woax,4,0,2,,,,0,,,,,5.0,win,20130201_woax,,,,2,0,,,,,4,2013,2012-13,div1,Alvin,alvincommunitycollege,jccantuihwg,Jc Cantu
Feb 2,home,Ranger,W,10-1,10,1,9.0,win,20130202_g7pm,4,1,1,1,,,1,,,,,9.0,win,20130202_g7pm,,,,2,1,,,,,4,2013,2012-13,div1,Alvin,alvincommunitycollege,jccantuihwg,Jc Cantu
Feb 2,home,Ranger,W,4-2,4,2,2.0,win,20130202_vnyx,2,0,0,,,,0,1,,,,2.0,win,20130202_vnyx,,,,0,0,,,,,3,2013,2012-13,div1,Alvin,alvincommunitycollege,jccantuihwg,Jc Cantu
Feb 8,home,Seminole State (OK),W,2-0,2,0,2.0,win,20130208_ug06,2,1,1,,,,0,1,,,,2.0,win,20130208_ug06,,,,1,0,,,,,3,2013,2012-13,div1,Alvin,alvincommunitycollege,jccantuihwg,Jc Cantu
Feb 8,home,Seminole State (OK),L,4-1,4,1,3.0,win,20130208_4p17,2,0,0,,,,1,,,,,3.0,win,20130208_4p17,,,,0,0,,,,,2,2013,2012-13,div1,Alvin,alvincommunitycollege,jccantuihwg,Jc Cantu
