date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,IMG Academy,W,3-0,3,0,3.0,win,20160129_mk6k,4,0,1,,,,0,,1,1,,,,,1,0,,,,,4,2016,2015-16,div2,Pasco-Hernando State,pascohernandostatecollege,tyreeaustinkpgo,Tyree Austin
Jan 30,home,Polk State,L,7-3,7,3,4.0,win,20160130_2rtw,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2016,2015-16,div2,Pasco-Hernando State,pascohernandostatecollege,tyreeaustinkpgo,Tyree Austin
Feb 1,home,Inspiration Academy,W,15-4,15,4,11.0,win,20160201_5fm2,4,1,1,,,,0,,,,,,,,1,0,1,,,,4,2016,2015-16,div2,Pasco-Hernando State,pascohernandostatecollege,tyreeaustinkpgo,Tyree Austin
Feb 5,home,Santa Fe,L,5-1,5,1,4.0,win,20160205_wglu,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2016,2015-16,div2,Pasco-Hernando State,pascohernandostatecollege,tyreeaustinkpgo,Tyree Austin
Feb 6,home,Hillsborough,,,,,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div2,Pasco-Hernando State,pascohernandostatecollege,tyreeaustinkpgo,Tyree Austin
Feb 8,home,IMG Academy,W,5-3,5,3,2.0,win,20160208_0e8t,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2016,2015-16,div2,Pasco-Hernando State,pascohernandostatecollege,tyreeaustinkpgo,Tyree Austin
Feb 11,home,Southeastern University JV,W,5-3,5,3,2.0,win,20160211_bmo5,3,0,0,,,,0,,1,,,,,1,0,0,,,,,4,2016,2015-16,div2,Pasco-Hernando State,pascohernandostatecollege,tyreeaustinkpgo,Tyree Austin
Feb 13,home,Inspiration Academy,W,22-1,22,1,21.0,win,20160213_lqmc,2,3,2,,,,0,1,,1,,,,,2,0,,,,,3,2016,2015-16,div2,Pasco-Hernando State,pascohernandostatecollege,tyreeaustinkpgo,Tyree Austin
Feb 14,home,St. Petersburg,L,9-8,9,8,1.0,win,20160214_039b,5,2,2,,,,0,,,,,,,,2,0,,,,,5,2016,2015-16,div2,Pasco-Hernando State,pascohernandostatecollege,tyreeaustinkpgo,Tyree Austin
Feb 15,home,Florida SouthWestern State,W,6-4,6,4,2.0,win,20160215_fj99,3,0,1,,,,0,,,,1,1,,,1,0,,,,,4,2016,2015-16,div2,Pasco-Hernando State,pascohernandostatecollege,tyreeaustinkpgo,Tyree Austin
Feb 16,home,CCBC Catonsville,T,6-6,6,6,0.0,tie,20160216_lgjt,4,1,1,,,,0,,,,,,,1,1,0,,,,,5,2016,2015-16,div2,Pasco-Hernando State,pascohernandostatecollege,tyreeaustinkpgo,Tyree Austin
Feb 17,home,Rollins College JV,W,8-0,8,0,8.0,win,20160217_ayfv,4,4,1,,,,0,1,,2,,,,,1,0,,,,,5,2016,2015-16,div2,Pasco-Hernando State,pascohernandostatecollege,tyreeaustinkpgo,Tyree Austin
Feb 18,home,State College of Florida,W,8-6,8,6,2.0,win,20160218_f5yf,5,2,2,,1,,1,,1,1,,,,,4,1,,,,,5,2016,2015-16,div2,Pasco-Hernando State,pascohernandostatecollege,tyreeaustinkpgo,Tyree Austin
Feb 20,home,ASA Miami,W,11-7,11,7,4.0,win,20160220_re1n,6,1,2,,,,0,,1,1,,,,,2,0,,,,,6,2016,2015-16,div2,Pasco-Hernando State,pascohernandostatecollege,tyreeaustinkpgo,Tyree Austin
Feb 21,home,ASA Miami,W,11-5,11,5,6.0,win,20160221_h2rk,6,2,3,,,,1,,,1,,,,,3,0,,,,,6,2016,2015-16,div2,Pasco-Hernando State,pascohernandostatecollege,tyreeaustinkpgo,Tyree Austin
