date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,Santa Fe,L,3-2,3,2,1.0,win,20180126_beln,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
Jan 27,home,Miami Dade,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
Jan 29,home,Central Florida,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
Jan 31,home,Pasco-Hernando State,W,10-7,10,7,3.0,win,20180131_azcs,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
Feb 2,home,Santa Fe,L,13-0,13,0,13.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
Feb 3,home,Seminole State (FL),W,2-1,2,1,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
Feb 3,home,Seminole State (FL),L,5-4,5,4,1.0,win,20180203_r8vo,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
Feb 5,home,Central Florida,W,8-4,8,4,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
Feb 7,home,University of Tampa - B Team,W,16-1,16,1,15.0,win,20180207_mii5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
Feb 8,home,Pasco-Hernando State,L,5-2,5,2,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
Feb 10,home,Palm Beach State,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
Feb 11,home,Palm Beach State,W,6-3,6,3,3.0,win,20180211_3b09,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
Feb 14,home,University of Tampa - B Team,L,6-2,6,2,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
Feb 16,home,Broward,L,9-4,9,4,5.0,win,20180216_bqe9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
Feb 17,home,Broward,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
Feb 19,home,Seminole State (FL),L,11-9,11,9,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
Feb 21,home,Lake-Sumter State,W,9-6,9,6,3.0,win,20180221_6or5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
Feb 23,home,East Georgia State,L,7-5,7,5,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
Feb 24,home,East Georgia State,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
Feb 25,home,Chipola,L,9-6,9,6,3.0,win,20180225_91to,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
Feb 26,home,Lake-Sumter State,L,8-3,8,3,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
Mar 5,home,South Florida State,W,13-9,13,9,4.0,win,20180305_w0d6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
Mar 7,home,South Florida State,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
Mar 9,home,South Florida State,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
Mar 10,home,St. Petersburg,W,13-0,13,0,13.0,win,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Hillsborough,hillsboroughcommunitycollege,dylancarterzq1f,Dylan Carter
