date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,home,William Peace University JV,W,8-3,8,3,5,win,20230207_fh3p,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Lenoir,lenoircommunitycollege,tylerdeluzioewl0,Tyler Deluzio
Feb 8,home,Louisburg,W,6-4,6,4,2,win,20230208_mmqe,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,div2,Lenoir,lenoircommunitycollege,tylerdeluzioewl0,Tyler Deluzio
Feb 15,home,NC Wesleyan University JV,W,13-5,13,5,8,win,20230215_m4vy,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Lenoir,lenoircommunitycollege,tylerdeluzioewl0,Tyler Deluzio
Feb 19,home,Fayetteville Tech,W,5-3,5,3,2,win,20230219_g7g7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Lenoir,lenoircommunitycollege,tylerdeluzioewl0,Tyler Deluzio
Feb 21,home,Methodist University JV,W,20-12,20,12,8,win,20230221_7nvo,2,1,1,,,,0,,,1,,,,,1,0,,,1,,2,2023,2022-23,div2,Lenoir,lenoircommunitycollege,tylerdeluzioewl0,Tyler Deluzio
Mar 1,home,NC Wesleyan University JV,W,8-4,8,4,4,win,20230301_lt8v,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Lenoir,lenoircommunitycollege,tylerdeluzioewl0,Tyler Deluzio
Mar 11,home,Southeastern-Whiteville,W,14-6,14,6,8,win,20230311_3jfn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Lenoir,lenoircommunitycollege,tylerdeluzioewl0,Tyler Deluzio
Apr 12,home,Pitt,W,8-4,8,4,4,win,20230412_z5kk,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,,0,,,1,2023,2022-23,div2,Lenoir,lenoircommunitycollege,tylerdeluzioewl0,Tyler Deluzio
Apr 19,home,Pitt,W,9-6,9,6,3,win,20230419_vkmi,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,div2,Lenoir,lenoircommunitycollege,tylerdeluzioewl0,Tyler Deluzio
May 6,home,Cleveland,W,5-4,5,4,1,win,20230506_i0s8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2023,2022-23,div2,Lenoir,lenoircommunitycollege,tylerdeluzioewl0,Tyler Deluzio
