date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Western Texas,L,15-4,15,4,11.0,win,20170208_574o,2,0,0,,,,0,,1,,,11.0,win,20170208_574o,,,,0,0,,,,,2,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
Feb 18,home,Frank Phillips,L,6-4,6,4,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
Feb 18,home,Frank Phillips,W,8-2,8,2,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
Feb 21,home,Seminole State (OK),L,12-1,12,1,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
Feb 21,home,Seminole State (OK),L,13-4,13,4,9.0,win,20170221_vj68,2,1,2,1,,,0,1,,,,9.0,win,20170221_vj68,,,,3,1,,,,,3,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
Mar 11,home,Temple,L,3-1,3,1,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
Mar 11,home,Temple,L,10-0,10,0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
Mar 18,home,Cisco,L,14-3,14,3,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
Mar 18,home,Cisco,L,24-4,24,4,20.0,win,20170318_vj7v,3,1,0,,,,2,,,,,20.0,win,20170318_vj7v,,,,0,0,,,,,3,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
Mar 20,home,Northeast Texas,,,,,20.0,win,,,,,,,,,,,,,20.0,win,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
Mar 25,home,Grayson,L,7-0,7,0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
Mar 25,home,Grayson,L,13-8,13,8,5.0,win,20170325_sygw,3,0,1,,,,0,,1,,,5.0,win,20170325_sygw,,,,1,0,,,,,3,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
Mar 27,home,Wayland Baptist University (JV),W,8-0,8,0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
Mar 27,home,Wayland Baptist University (JV),W,16-0,16,0,16.0,win,,,,,,,,,,,,,16.0,win,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
Mar 29,home,Ranger,W,9-4,9,4,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
Mar 29,home,Ranger,W,7-4,7,4,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
Apr 8,home,Hill,L,18-7,18,7,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
Apr 8,home,Hill,L,22-15,22,15,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
Apr 12,home,McLennan,L,13-2,13,2,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
Apr 12,home,McLennan,L,17-6,17,6,11.0,win,20170412_el2p,3,0,1,,,,0,,1,,,11.0,win,20170412_el2p,,,,1,0,,,,,3,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
Apr 19,home,Weatherford,L,16-6,16,6,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
Apr 19,home,Weatherford,L,22-8,22,8,14.0,win,,,,,,,,,,,,,14.0,win,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
Apr 26,home,Western Oklahoma State,L,16-5,16,5,11.0,win,20170426_exmi,0,1,0,,,,0,,,,,11.0,win,20170426_exmi,1,,,0,0,,,,,1,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
May 3,home,North Central Texas,L,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
May 3,home,North Central Texas,L,16-5,16,5,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,brockrichardsoniijb,Brock Richardson
