date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Southern Union State,W,15-3,15,3,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,tylergrahamrbt9,Tyler Graham
Feb 8,home,Southern Union State,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,tylergrahamrbt9,Tyler Graham
Feb 10,home,Southern Union State,L,9-7,9,7,2.0,win,20130210_6qi4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,tylergrahamrbt9,Tyler Graham
Feb 15,home,Chipola,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,tylergrahamrbt9,Tyler Graham
Feb 15,home,San Jacinto,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,tylergrahamrbt9,Tyler Graham
Feb 16,home,Chipola,L,2-1,2,1,1.0,win,20130216_xhg8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,tylergrahamrbt9,Tyler Graham
Feb 27,home,USC Salkehatchie,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,tylergrahamrbt9,Tyler Graham
Feb 27,home,USC Salkehatchie,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,tylergrahamrbt9,Tyler Graham
Mar 1,home,USC Salkehatchie,L,1-0,1,0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,tylergrahamrbt9,Tyler Graham
Mar 2,home,USC Salkehatchie,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,tylergrahamrbt9,Tyler Graham
Mar 2,home,USC Salkehatchie,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,tylergrahamrbt9,Tyler Graham
Mar 3,home,Lake Michigan,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,tylergrahamrbt9,Tyler Graham
Mar 3,home,Lake Michigan,W,3-2,3,2,1.0,win,20130303_oqdd,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,tylergrahamrbt9,Tyler Graham
Mar 5,home,Georgia Perimeter,L,5-0,5,0,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,tylergrahamrbt9,Tyler Graham
Mar 8,home,Georgia Perimeter,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,tylergrahamrbt9,Tyler Graham
