date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,home,Trinidad State,W,7-1,7,1,6,win,20230203_76ou,1,1,1,1,,,1,2,,,,,,,2,1,,,,,3,2023,2022-23,div1,Howard (TX),howardcollege,cjdifiglia40ps,CJ Difiglia
Feb 3,home,Trinidad State,W,15-1,15,1,14,win,20230203_wluc,2,2,1,,,,1,2,,,,,,,1,0,,,,,4,2023,2022-23,div1,Howard (TX),howardcollege,cjdifiglia40ps,CJ Difiglia
Feb 4,home,Trinidad State,W,7-4,7,4,3,win,20230204_rav7,1,2,0,,,,0,2,,1,,,,,0,0,,,,,3,2023,2022-23,div1,Howard (TX),howardcollege,cjdifiglia40ps,CJ Difiglia
Feb 4,home,Trinidad State,W,10-9,10,9,1,win,20230204_twc8,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2023,2022-23,div1,Howard (TX),howardcollege,cjdifiglia40ps,CJ Difiglia
Feb 24,home,Vernon,W,11-3,11,3,8,win,20230224_4vjs,5,0,2,,,,3,,2,,,,,,2,0,,,,,5,2023,2022-23,div1,Howard (TX),howardcollege,cjdifiglia40ps,CJ Difiglia
Mar 4,home,Redlands,W,8-0,8,0,8,win,20230304_0tn3,3,1,1,,,,0,,1,,,,,,1,0,,,,,3,2023,2022-23,div1,Howard (TX),howardcollege,cjdifiglia40ps,CJ Difiglia
Mar 5,home,Redlands,W,16-3,16,3,13,win,20230305_i8h4,2,2,1,,,,1,1,,,,,,,1,0,,,,,3,2023,2022-23,div1,Howard (TX),howardcollege,cjdifiglia40ps,CJ Difiglia
Mar 5,home,Redlands,W,19-9,19,9,10,win,20230305_uixa,5,2,3,1,,,2,1,1,1,,,,,4,1,,,,,6,2023,2022-23,div1,Howard (TX),howardcollege,cjdifiglia40ps,CJ Difiglia
Mar 9,home,Butler,W,4-0,4,0,4,win,20230309_1mpa,3,1,1,,,,0,,1,,,,,,1,0,,,,,3,2023,2022-23,div1,Howard (TX),howardcollege,cjdifiglia40ps,CJ Difiglia
Mar 11,home,Butler,W,8-4,8,4,4,win,20230311_yn2q,3,2,2,,,,0,,,,,,,,2,0,,1,,,3,2023,2022-23,div1,Howard (TX),howardcollege,cjdifiglia40ps,CJ Difiglia
