date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,home,Chattanooga State,W,12-0,12,0,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,zackhermanndoas,Zack Hermann
Feb 4,home,Chattanooga State,W,10-3,10,3,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,zackhermanndoas,Zack Hermann
Feb 4,home,Chattanooga State,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,zackhermanndoas,Zack Hermann
Feb 11,home,Walters State,L,1-0,1,0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,zackhermanndoas,Zack Hermann
Feb 11,home,Walters State,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,zackhermanndoas,Zack Hermann
Feb 12,home,Walters State,L,8-2,8,2,6.0,win,20170212_aajr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,zackhermanndoas,Zack Hermann
Feb 14,home,Bryant & Stratton (VA),W,9-4,9,4,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,zackhermanndoas,Zack Hermann
Feb 15,home,Bryant & Stratton (VA),W,6-5,6,5,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,zackhermanndoas,Zack Hermann
Feb 17,home,Lincoln Trail,L,6-1,6,1,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,zackhermanndoas,Zack Hermann
Feb 18,home,Lincoln Trail,W,8-3,8,3,5.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,zackhermanndoas,Zack Hermann
Feb 18,home,Lincoln Trail,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,zackhermanndoas,Zack Hermann
Feb 24,home,Sinclair,W,6-3,6,3,3.0,win,20170224_98dr,3,0,0,,,,0,1,1,,,,,,0,0,1,1,,,4,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,zackhermanndoas,Zack Hermann
Feb 25,home,Sinclair,L,8-7,8,7,1.0,win,20170225_ru04,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,zackhermanndoas,Zack Hermann
Feb 25,home,Sinclair,L,7-5,7,5,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,zackhermanndoas,Zack Hermann
Feb 28,home,Roane State,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,zackhermanndoas,Zack Hermann
Feb 28,home,Roane State,W,5-4,5,4,1.0,win,20170228_zfcv,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,zackhermanndoas,Zack Hermann
Mar 3,home,Cuyahoga,W,12-3,12,3,9.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,zackhermanndoas,Zack Hermann
Mar 4,home,Cuyahoga,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,zackhermanndoas,Zack Hermann
