date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 13,home,Coastal Alabama - Brewton,W,13-1,13,1,12.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Jones,jonescollege,paytonharrisfbes,Payton Harris
Feb 13,home,Coastal Alabama - Brewton,W,6-4,6,4,2.0,win,20190213_bv8f,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div2,Jones,jonescollege,paytonharrisfbes,Payton Harris
Feb 16,home,Southeastern,W,14-4,14,4,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Jones,jonescollege,paytonharrisfbes,Payton Harris
Feb 16,home,East Central (MS),W,8-2,8,2,6.0,win,20190216_0c4g,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div2,Jones,jonescollege,paytonharrisfbes,Payton Harris
Feb 20,home,Nunez,W,7-5,7,5,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Jones,jonescollege,paytonharrisfbes,Payton Harris
Feb 20,home,Nunez,W,13-2,13,2,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Jones,jonescollege,paytonharrisfbes,Payton Harris
Feb 25,home,Shelton State,W,12-11,12,11,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Jones,jonescollege,paytonharrisfbes,Payton Harris
Feb 25,home,Shelton State,W,4-3,4,3,1.0,win,20190225_56hj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div2,Jones,jonescollege,paytonharrisfbes,Payton Harris
Mar 1,home,Illinois Central,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Jones,jonescollege,paytonharrisfbes,Payton Harris
Mar 1,home,LSU Eunice,W,11-4,11,4,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Jones,jonescollege,paytonharrisfbes,Payton Harris
Mar 6,home,Baton Rouge,L,5-1,5,1,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Jones,jonescollege,paytonharrisfbes,Payton Harris
Mar 6,home,Baton Rouge,W,6-3,6,3,3.0,win,20190306_a32a,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div2,Jones,jonescollege,paytonharrisfbes,Payton Harris
Mar 9,home,Delgado,W,6-0,6,0,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Jones,jonescollege,paytonharrisfbes,Payton Harris
Mar 9,home,Delgado,W,10-4,10,4,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Jones,jonescollege,paytonharrisfbes,Payton Harris
Mar 12,home,Baton Rouge,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Jones,jonescollege,paytonharrisfbes,Payton Harris
Mar 12,home,Baton Rouge,W,12-7,12,7,5.0,win,20190312_8lm0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div2,Jones,jonescollege,paytonharrisfbes,Payton Harris
Mar 16,home,Northwest Mississippi,W,9-5,9,5,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Jones,jonescollege,paytonharrisfbes,Payton Harris
Mar 16,home,Northwest Mississippi,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Jones,jonescollege,paytonharrisfbes,Payton Harris
Mar 19,home,Holmes,L,1-0,1,0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Jones,jonescollege,paytonharrisfbes,Payton Harris
Mar 19,home,Holmes,W,12-2,12,2,10.0,win,20190319_pvx6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div2,Jones,jonescollege,paytonharrisfbes,Payton Harris
Mar 23,home,Northeast Mississippi,W,6-3,6,3,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Jones,jonescollege,paytonharrisfbes,Payton Harris
Mar 23,home,Northeast Mississippi,W,13-3,13,3,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Jones,jonescollege,paytonharrisfbes,Payton Harris
Mar 27,home,Hinds,W,14-0,14,0,14.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Jones,jonescollege,paytonharrisfbes,Payton Harris
Mar 27,home,Hinds,L,9-2,9,2,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,Jones,jonescollege,paytonharrisfbes,Payton Harris
