date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,Abraham Baldwin,W,5-4,5,4,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaredshemper9d1y,Jared Shemper
Feb 6,home,Abraham Baldwin,W,16-3,16,3,13.0,win,20180206_tjt5,0,0,0,,,,0,,,,,13.0,win,20180206_tjt5,,,,0,0,,,,,0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaredshemper9d1y,Jared Shemper
Feb 17,home,Enterprise State,W,3-0,3,0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaredshemper9d1y,Jared Shemper
Feb 23,home,Andrew,L,9-6,9,6,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaredshemper9d1y,Jared Shemper
Feb 27,home,Gulf Coast State,L,6-0,6,0,6.0,win,20180227_978b,0,0,0,,,,0,,,,,6.0,win,20180227_978b,,,,0,0,,,,,0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaredshemper9d1y,Jared Shemper
Mar 5,home,Grand Rapids,W,13-1,13,1,12.0,win,20180305_adpb,0,0,0,,,,0,,,,,12.0,win,20180305_adpb,,,,0,0,,,,,0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaredshemper9d1y,Jared Shemper
Mar 10,home,Chattahoochee Valley,W,8-6,8,6,2.0,win,20180310_r44d,0,0,0,,,,0,,,,,2.0,win,20180310_r44d,,,,0,0,,,,,0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaredshemper9d1y,Jared Shemper
Mar 10,home,Chattahoochee Valley,L,7-5,7,5,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaredshemper9d1y,Jared Shemper
Mar 20,home,Thomas JV,W,18-2,18,2,16.0,win,,,,,,,,,,,,,16.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaredshemper9d1y,Jared Shemper
Mar 22,home,Wallace-Selma,W,3-0,3,0,3.0,win,20180322_pqzv,0,0,0,,,,0,,,,,3.0,win,20180322_pqzv,,,,0,0,,,,,0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaredshemper9d1y,Jared Shemper
Mar 22,home,Wallace-Selma,W,6-0,6,0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaredshemper9d1y,Jared Shemper
Mar 28,home,Lurleen B. Wallace,W,6-2,6,2,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaredshemper9d1y,Jared Shemper
Mar 28,home,Lurleen B. Wallace,W,16-0,16,0,16.0,win,,,,,,,,,,,,,16.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaredshemper9d1y,Jared Shemper
Apr 3,home,Pensacola State,W,16-0,16,0,16.0,win,,,,,,,,,,,,,16.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaredshemper9d1y,Jared Shemper
Apr 5,home,Coastal Alabama - Brewton,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaredshemper9d1y,Jared Shemper
Apr 5,home,Coastal Alabama - Brewton,W,6-0,6,0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaredshemper9d1y,Jared Shemper
Apr 13,home,Bishop State,W,14-4,14,4,10.0,win,20180413_mota,0,0,0,,,,0,,,,,10.0,win,20180413_mota,,,,0,0,,,,,0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaredshemper9d1y,Jared Shemper
Apr 13,home,Bishop State,W,8-1,8,1,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaredshemper9d1y,Jared Shemper
Apr 25,home,Coastal Alabama - Bay Minette,W,11-0,11,0,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaredshemper9d1y,Jared Shemper
Apr 25,home,Coastal Alabama - Bay Minette,W,8-3,8,3,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaredshemper9d1y,Jared Shemper
May 4,home,Enterprise State,W,3-0,3,0,3.0,win,20180504_4jpd,0,0,0,,,,0,,,,,3.0,win,20180504_4jpd,,,,0,0,,,,,0,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaredshemper9d1y,Jared Shemper
May 4,home,Enterprise State,W,2-0,2,0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaredshemper9d1y,Jared Shemper
May 11,home,Southern Union State,W,12-4,12,4,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaredshemper9d1y,Jared Shemper
May 12,home,Wallace State,W,8-0,8,0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2018,2017-18,div1,Wallace-Dothan,wallacecommunitycollegedothan,jaredshemper9d1y,Jared Shemper
