date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 11,home,Craven Community College,W,13-6,13,6,7,win,20230311_iofg,2,2,2,1,,,0,1,,,,1,,,3,1,,,,,4,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,carlosherreraumhk,Carlos Herrera
Mar 11,home,Craven Community College,W,12-0,12,0,12,win,20230311_mr5n,2,1,1,,,1,1,1,,,,,,,4,1,,,,,3,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,carlosherreraumhk,Carlos Herrera
Mar 12,home,Montgomery County,W,6-1,6,1,5,win,20230312_ngry,2,0,0,,,,0,1,1,,,,,,0,0,,,,,3,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,carlosherreraumhk,Carlos Herrera
Mar 13,home,North Central Missouri,W,5-4,5,4,1,win,20230313_638a,2,1,0,,,,1,,1,,,1,,,0,0,,,,,3,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,carlosherreraumhk,Carlos Herrera
Mar 13,home,Montgomery,W,6-5,6,5,1,win,20230313_d6ha,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,carlosherreraumhk,Carlos Herrera
Apr 3,home,Sussex County,W,5-3,5,3,2,win,20230403_1qoz,4,1,1,,,,1,,2,1,,,,,1,0,,,,,4,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,carlosherreraumhk,Carlos Herrera
Apr 6,home,Orange County,W,21-8,21,8,13,win,20230406_e71n,6,4,3,1,,,1,1,1,,,,,,4,1,,,,,7,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,carlosherreraumhk,Carlos Herrera
Apr 7,home,Orange County,W,12-5,12,5,7,win,20230407_jwer,4,1,2,1,,,1,2,1,,,,,,3,1,,,,,6,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,carlosherreraumhk,Carlos Herrera
Apr 8,home,Orange County,W,13-0,13,0,13,win,20230408_vmtd,3,1,0,,,,1,,,,,,,,0,0,,,,,3,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,carlosherreraumhk,Carlos Herrera
Apr 8,home,Orange County,W,6-1,6,1,5,win,20230408_ueze,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,carlosherreraumhk,Carlos Herrera
Apr 25,home,Kingsborough,W,13-12,13,12,1,win,20230425_yqa5,5,1,5,1,,,1,,,,,,,,6,1,,,,,5,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,carlosherreraumhk,Carlos Herrera
Apr 27,home,Rockland,W,2-1,2,1,1,win,20230427_eyrx,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,carlosherreraumhk,Carlos Herrera
Apr 28,home,Rockland,W,7-2,7,2,5,win,20230428_jjok,5,0,0,,,,0,,,,,,,,0,0,,,,,5,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,carlosherreraumhk,Carlos Herrera
May 5,home,Dutchess,W,7-3,7,3,4,win,20230505_jpzs,4,0,1,,,,0,1,,,,,,,1,0,,,,,5,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,carlosherreraumhk,Carlos Herrera
May 6,home,Dutchess,W,10-0,10,0,10,win,20230506_6b4w,2,1,1,,,,0,1,,1,,,,,1,0,,,,,3,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,carlosherreraumhk,Carlos Herrera
May 7,home,Dutchess,W,20-6,20,6,14,win,20230507_ev2r,5,2,1,1,,,1,,1,1,,,,,2,1,,,,,5,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,carlosherreraumhk,Carlos Herrera
May 11,home,Rockland,W,14-10,14,10,4,win,20230511_26gm,6,1,1,,,,0,,2,,,,,,1,0,,,,,6,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,carlosherreraumhk,Carlos Herrera
May 12,home,Westchester,W,8-4,8,4,4,win,20230512_5mde,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,carlosherreraumhk,Carlos Herrera
May 13,home,Rockland,W,7-5,7,5,2,win,20230513_44ak,4,0,2,,,,2,1,1,,,,,,2,0,,,,,5,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,carlosherreraumhk,Carlos Herrera
May 19,home,UConn Avery Point,W,7-4,7,4,3,win,20230519_6i99,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,carlosherreraumhk,Carlos Herrera
May 20,home,Delaware Tech,W,6-3,6,3,3,win,20230520_scu5,4,1,0,,,,1,,,,,,,,0,0,,,,,4,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,carlosherreraumhk,Carlos Herrera
