date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,Lake Area Academy,W,4-3,4,3,1,win,20230218_uo59,4,0,2,1,,,1,,,,,,,,3,1,,,,,4,2023,2022-23,div2,Spoon River,spoonrivercollege,gavingriffithpr4z,Gavin Griffith
Feb 18,home,Lake Area Academy,W,14-3,14,3,11,win,20230218_nku6,4,1,1,,,,3,,1,,,,,,1,0,,,,,4,2023,2022-23,div2,Spoon River,spoonrivercollege,gavingriffithpr4z,Gavin Griffith
Feb 19,home,Lake Area Academy,W,11-8,11,8,3,win,20230219_8aoa,2,0,1,,,,2,1,,,,,,,1,0,,,,,3,2023,2022-23,div2,Spoon River,spoonrivercollege,gavingriffithpr4z,Gavin Griffith
Feb 21,home,Fontbonne University,W,12-0,12,0,12,win,20230221_t5t8,1,0,1,1,,,2,1,,,,1,,,2,1,,,,,3,2023,2022-23,div2,Spoon River,spoonrivercollege,gavingriffithpr4z,Gavin Griffith
Feb 25,home,Milwaukee Area Tech,W,10-3,10,3,7,win,20230225_t3nc,4,0,1,1,,,2,,1,,,,,,2,1,,,,,4,2023,2022-23,div2,Spoon River,spoonrivercollege,gavingriffithpr4z,Gavin Griffith
Feb 26,home,Milwaukee Area Tech,W,17-14,17,14,3,win,20230226_shzb,2,2,2,,,,1,2,,,,1,,,2,0,,,,,5,2023,2022-23,div2,Spoon River,spoonrivercollege,gavingriffithpr4z,Gavin Griffith
Mar 4,home,Highland (IL),W,9-2,9,2,7,win,20230304_fdn8,1,1,0,,,,0,3,,,,,,,0,0,,,,,4,2023,2022-23,div2,Spoon River,spoonrivercollege,gavingriffithpr4z,Gavin Griffith
Mar 26,home,Iowa Wesleyan,W,6-5,6,5,1,win,20230326_zzus,1,0,0,,,,2,,,,,1,,,0,0,,,,,2,2023,2022-23,div2,Spoon River,spoonrivercollege,gavingriffithpr4z,Gavin Griffith
Mar 26,home,Iowa Wesleyan,W,14-2,14,2,12,win,20230326_f8p8,0,1,0,,,,1,1,,,,,,,0,0,,,,,1,2023,2022-23,div2,Spoon River,spoonrivercollege,gavingriffithpr4z,Gavin Griffith
Mar 29,home,Eureka College,W,9-8,9,8,1,win,20230329_okim,5,0,0,,,,0,,3,,,,,,0,0,,,,,5,2023,2022-23,div2,Spoon River,spoonrivercollege,gavingriffithpr4z,Gavin Griffith
Apr 3,home,Danville Area,W,12-8,12,8,4,win,20230403_mreg,3,2,1,,,,1,1,,,,,,,1,0,,,,,4,2023,2022-23,div2,Spoon River,spoonrivercollege,gavingriffithpr4z,Gavin Griffith
Apr 19,home,Illinois College,W,19-14,19,14,5,win,20230419_fd20,4,0,0,,,,1,,,,,1,,,0,0,,,,,5,2023,2022-23,div2,Spoon River,spoonrivercollege,gavingriffithpr4z,Gavin Griffith
Apr 19,home,Illinois College,W,15-11,15,11,4,win,20230419_fqdk,4,1,1,,,,1,1,,,,,,,1,0,,,,,5,2023,2022-23,div2,Spoon River,spoonrivercollege,gavingriffithpr4z,Gavin Griffith
