date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 8,home,Moraine Valley,W,9-5,9,5,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
Mar 23,home,Black Hawk-Moline,W,6-3,6,3,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
Mar 23,home,Black Hawk-Moline,W,11-6,11,6,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
Mar 25,home,Olive-Harvey,W,5-0,5,0,5.0,win,20190325_ln3p,0,0,0,,,,0,,,,,5.0,win,20190325_ln3p,,,,0,0,,,,,0,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
Mar 27,home,Oakton,W,12-2,12,2,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
Mar 27,home,Oakton,W,6-4,6,4,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
Mar 28,home,Waubonsee,W,10-5,10,5,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
Mar 31,home,DuPage,W,7-6,7,6,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
Mar 31,home,DuPage,L,8-7,8,7,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
Apr 3,home,Kishwaukee,W,18-5,18,5,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
Apr 12,home,Robert Morris University,W,11-4,11,4,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
Apr 13,home,Joliet,W,8-7,8,7,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
Apr 13,home,Joliet,W,13-6,13,6,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
Apr 17,home,Kankakee,L,13-12,13,12,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
Apr 20,home,Rock Valley,W,5-4,5,4,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
Apr 20,home,Rock Valley,W,9-0,9,0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
Apr 23,home,Milwaukee Area Tech,W,6-0,6,0,6.0,win,20190423_nau0,0,0,0,,,,0,,,,,6.0,win,20190423_nau0,,,,0,0,,,,,0,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
Apr 23,home,Milwaukee Area Tech,L,7-4,7,4,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
Apr 24,home,Parkland,L,8-6,8,6,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
May 1,home,Bryant & Stratton College (WI),W,15-5,15,5,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
May 2,home,McHenry County,W,9-4,9,4,5.0,win,20190502_w55b,0,0,0,,,,0,,,,,5.0,win,20190502_w55b,,,,0,0,,,,,0,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
May 5,home,Elgin,W,5-1,5,1,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
May 5,home,Elgin,L,11-7,11,7,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
May 9,home,Kishwaukee,W,18-3,18,3,15.0,win,,,,,,,,,,,,,15.0,win,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
May 11,home,South Suburban,L,6-4,6,4,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
May 12,home,South Suburban,W,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2019,2018-19,div1,Triton,tritoncollege,rileykoceneokm,Riley Kocen
