date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 13,home,High Point University Club,L,6-4,6,4,2.0,win,20160213_kerh,2,0,0,,,,0,1,,,,,,,0,0,,2,,,3,2016,2015-16,div2,New River,newrivercommunitycollege,ericgibson52sk,Eric Gibson
Feb 13,home,High Point University Club,W,11-0,11,0,11.0,win,20160213_1lzk,1,0,0,,,,0,1,,1,,,,1,0,0,,,,,3,2016,2015-16,div2,New River,newrivercommunitycollege,ericgibson52sk,Eric Gibson
Feb 20,home,College of Faith,W,5-1,5,1,4.0,win,20160220_32he,4,0,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2016,2015-16,div2,New River,newrivercommunitycollege,ericgibson52sk,Eric Gibson
Feb 20,home,College of Faith,W,5-3,5,3,2.0,win,20160220_e6ja,3,0,1,,,,0,1,,1,,,,,1,0,,1,1,1.00,4,2016,2015-16,div2,New River,newrivercommunitycollege,ericgibson52sk,Eric Gibson
Feb 21,home,College of Faith,W,9-6,9,6,3.0,win,20160221_i143,5,0,1,,,,1,,2,,,,,,1,0,,1,1,1.00,5,2016,2015-16,div2,New River,newrivercommunitycollege,ericgibson52sk,Eric Gibson
Feb 27,home,Danville,L,6-1,6,1,5.0,win,20160227_pl7d,3,0,2,,,,0,,,,,,,,2,0,,,1,,3,2016,2015-16,div2,New River,newrivercommunitycollege,ericgibson52sk,Eric Gibson
Feb 27,home,Danville,L,7-5,7,5,2.0,win,20160227_em32,2,0,0,,,,1,,1,,,,1,,0,0,,,1,,3,2016,2015-16,div2,New River,newrivercommunitycollege,ericgibson52sk,Eric Gibson
Feb 28,home,Danville,L,10-0,10,0,10.0,win,20160228_6a0k,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2016,2015-16,div2,New River,newrivercommunitycollege,ericgibson52sk,Eric Gibson
Feb 28,home,Danville,L,16-6,16,6,10.0,win,20160228_ge2z,2,1,2,,,1,2,1,,,,,,,5,1,,1,,,3,2016,2015-16,div2,New River,newrivercommunitycollege,ericgibson52sk,Eric Gibson
Mar 5,home,Rockingham,L,5-4,5,4,1.0,win,20160305_tknn,2,0,0,,,,0,1,,,,,,1,0,0,,2,,,4,2016,2015-16,div2,New River,newrivercommunitycollege,ericgibson52sk,Eric Gibson
Mar 5,home,Rockingham,L,13-7,13,7,6.0,win,20160305_5tqd,4,0,1,,,,0,,1,,,,,,1,0,,,2,,4,2016,2015-16,div2,New River,newrivercommunitycollege,ericgibson52sk,Eric Gibson
Mar 6,home,Rockingham,L,4-0,4,0,4.0,win,20160306_1a5c,2,0,0,,,,0,1,,,,,,,0,0,,2,,,3,2016,2015-16,div2,New River,newrivercommunitycollege,ericgibson52sk,Eric Gibson
Mar 6,home,Rockingham,L,8-0,8,0,8.0,win,20160306_up33,3,0,1,,,,0,1,,,,,,,1,0,,,1,,4,2016,2015-16,div2,New River,newrivercommunitycollege,ericgibson52sk,Eric Gibson
