date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Dallas College - Eastfield,L,14-10,14,10,4,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,luissantiago2nnm,Luis Santiago
Jan 30,home,Dallas College - Eastfield,L,6-3,6,3,3,win,20160130_uc9q,3,0,0,,,,0,,1,,,3.0,win,20160130_uc9q,,,,0,0,,,,,3,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,luissantiago2nnm,Luis Santiago
Feb 17,home,Hinds,W,3-2,3,2,1,win,20160217_ayjg,0,0,0,,,,0,,,,,1.0,win,20160217_ayjg,,,,0,0,,,,,0,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,luissantiago2nnm,Luis Santiago
Feb 17,home,Hinds,L,13-2,13,2,11,win,20160217_b858,2,0,0,,,,0,1,,,,11.0,win,20160217_b858,,,,0,0,,,,,3,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,luissantiago2nnm,Luis Santiago
Feb 20,home,TCS Post Grad,W,10-2,10,2,8,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,luissantiago2nnm,Luis Santiago
Feb 20,home,TCS Post Grad,W,8-7,8,7,1,win,20160220_9cp1,4,1,1,,,1,3,,,,,1.0,win,20160220_9cp1,,,,4,1,,,,,4,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,luissantiago2nnm,Luis Santiago
Feb 25,home,Hill,W,6-4,6,4,2,win,20160225_buw4,2,2,1,,,,1,1,,1,,2.0,win,20160225_buw4,,1,,1,0,,,,,4,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,luissantiago2nnm,Luis Santiago
Feb 26,home,TCS Post Grad,W,13-0,13,0,13,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,luissantiago2nnm,Luis Santiago
Feb 26,home,TCS Post Grad,W,5-4,5,4,1,win,20160226_0h7t,3,0,1,1,,,2,,,,,1.0,win,20160226_0h7t,,,,2,1,,,,,3,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,luissantiago2nnm,Luis Santiago
Mar 1,home,Kellogg,L,7-2,7,2,5,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2016,2015-16,div1,Bossier Parish,bossierparishcommunitycollege,luissantiago2nnm,Luis Santiago
