date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,home,Oklahoma Wesleyan,W,5-2,5,2,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
Feb 7,home,Oklahoma Wesleyan,W,11-1,11,1,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
Feb 9,home,Ozarks University,W,4-0,4,0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
Feb 9,home,Ozarks University,W,13-3,13,3,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
Feb 11,home,Murray State,W,14-10,14,10,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
Feb 11,home,Murray State,W,8-7,8,7,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
Feb 16,home,North Central Texas,L,13-10,13,10,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
Feb 16,home,North Central Texas,W,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
Feb 19,home,TCS Postgrad,W,11-1,11,1,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
Feb 19,home,TCS Postgrad,W,11-0,11,0,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
Feb 21,home,Arkansas Tech,W,7-3,7,3,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
Feb 21,home,Arkansas Tech,L,8-6,8,6,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
Feb 28,home,Oklahoma Christian,W,10-0,10,0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
Feb 28,home,Oklahoma Christian,W,7-6,7,6,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
Mar 3,home,Eastern Oklahoma State,L,13-4,13,4,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
Mar 15,home,Carl Albert State,W,7-3,7,3,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
Mar 19,home,Northeastern Oklahoma A&M,W,8-3,8,3,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
Mar 19,home,Northeastern Oklahoma A&M,W,6-2,6,2,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
Mar 26,home,Rose State,W,12-2,12,2,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
Mar 26,home,Rose State,W,14-4,14,4,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
Mar 29,home,Crowder,W,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
Mar 31,home,Seminole State (OK),L,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
Apr 5,home,Oklahoma Christian,W,9-1,9,1,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
Apr 5,home,Oklahoma Christian,W,7-3,7,3,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
Apr 9,home,Eastern Oklahoma State,L,6-1,6,1,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2022,2021-22,div1,Connors State,connorsstatecollege,ethanbakerkims,Ethan Baker
