date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,Calhoun,W,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Feb 6,home,Calhoun,L,2-0,2,0,2.0,win,20220206_6eks,0,0,0,,,,0,,,,,2.0,win,20220206_6eks,,,,0,0,,,,,0,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Feb 12,home,Wallace-Dothan,W,6-4,6,4,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Feb 12,home,Lawson State,W,9-3,9,3,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Feb 25,home,Snead State,L,6-1,6,1,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Feb 25,home,Snead State,L,12-0,12,0,12.0,win,20220225_4n4s,0,0,0,,,,0,,,,,12.0,win,20220225_4n4s,,,,0,0,,,,,0,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Feb 26,home,Snead State,L,8-4,8,4,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Feb 26,home,Snead State,L,4-3,4,3,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Mar 4,home,Central Alabama,L,6-4,6,4,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Mar 4,home,Central Alabama,W,13-7,13,7,6.0,win,20220304_41ri,0,0,0,,,,0,,,,,6.0,win,20220304_41ri,,,,0,0,,,,,0,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Mar 13,home,Chattahoochee Valley,W,8-2,8,2,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Mar 13,home,Chattahoochee Valley,L,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Mar 16,home,Andrew,L,5-0,5,0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Mar 16,home,Andrew,W,15-5,15,5,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Mar 26,home,Wallace-Dothan,L,4-3,4,3,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Mar 26,home,Wallace-Dothan,W,7-6,7,6,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Mar 31,home,Coastal Alabama - Brewton,W,2-0,2,0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Mar 31,home,Coastal Alabama - Brewton,W,6-2,6,2,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Apr 8,home,Coastal Alabama - Bay Minette,L,4-3,4,3,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Apr 8,home,Coastal Alabama - Bay Minette,W,7-4,7,4,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Apr 15,home,Wallace-Selma,L,7-1,7,1,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Apr 15,home,Wallace-Selma,W,13-8,13,8,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Apr 23,home,Bishop State,W,7-6,7,6,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Apr 23,home,Bishop State,W,3-1,3,1,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Apr 28,home,Enterprise State,W,8-7,8,7,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
Apr 28,home,Enterprise State,W,2-1,2,1,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
May 7,home,Coastal Alabama - Monroeville,W,4-3,4,3,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
May 7,home,Coastal Alabama - Monroeville,W,5-1,5,1,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2022,2021-22,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,brockelliotttm6h,Brock Elliott
