date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 20,home,Cowley,L,9-2,9,2,7.0,win,20220220_64rg,1,0,1,,,,0,,,,,7.0,win,20220220_64rg,,,,1,0,,,,,1,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,jacksonnewmanaxcf,Jackson Newman
Feb 28,home,Metropolitan,W,3-1,3,1,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,jacksonnewmanaxcf,Jackson Newman
Feb 28,home,Metropolitan,W,3-2,3,2,1.0,win,20220228_n4qp,2,1,0,,,,0,1,,,,1.0,win,20220228_n4qp,,,,0,0,,,,,3,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,jacksonnewmanaxcf,Jackson Newman
Mar 4,home,Carl Albert State,L,5-2,5,2,3.0,win,20220304_xaiq,3,0,0,,,,0,,,,,3.0,win,20220304_xaiq,,,,0,0,,,,,3,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,jacksonnewmanaxcf,Jackson Newman
Mar 5,home,Carl Albert State,L,6-2,6,2,4.0,win,20220305_43ze,2,0,0,,,,0,,,,,4.0,win,20220305_43ze,,,,0,0,,,,,2,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,jacksonnewmanaxcf,Jackson Newman
Mar 5,home,Carl Albert State,W,9-0,9,0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,jacksonnewmanaxcf,Jackson Newman
Mar 13,home,Seminole State (OK),W,10-7,10,7,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,jacksonnewmanaxcf,Jackson Newman
Mar 17,home,Connors State,L,13-4,13,4,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,jacksonnewmanaxcf,Jackson Newman
Mar 25,home,Eastern Oklahoma State,L,9-3,9,3,6.0,win,20220325_g1sd,3,0,0,,,,0,,1,,,6.0,win,20220325_g1sd,,,,0,0,,,,,3,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,jacksonnewmanaxcf,Jackson Newman
Mar 26,home,Eastern Oklahoma State,L,3-2,3,2,1.0,win,20220326_42ih,3,0,2,,,,0,,,,,1.0,win,20220326_42ih,,,,2,0,,,,,3,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,jacksonnewmanaxcf,Jackson Newman
Mar 26,home,Eastern Oklahoma State,L,17-11,17,11,6.0,win,20220326_c1th,4,0,1,,,,0,1,2,,,6.0,win,20220326_c1th,,,,1,0,,,,,5,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,jacksonnewmanaxcf,Jackson Newman
Mar 29,home,Evangel College,W,11-1,11,1,10.0,win,20220329_y3mp,1,0,0,,,,0,,,,,10.0,win,20220329_y3mp,,,,0,0,,,,,1,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,jacksonnewmanaxcf,Jackson Newman
Mar 29,home,Evangel College,W,12-2,12,2,10.0,win,20220329_yelq,1,1,1,,,,0,,,,,10.0,win,20220329_yelq,,,,1,0,,,,,1,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,jacksonnewmanaxcf,Jackson Newman
Apr 1,home,Rose State,W,7-6,7,6,1.0,win,20220401_hpfw,4,1,0,,,,0,1,1,,,1.0,win,20220401_hpfw,,,,0,0,,,,,5,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,jacksonnewmanaxcf,Jackson Newman
Apr 2,home,Rose State,W,9-6,9,6,3.0,win,20220402_8eo4,2,1,2,,,,0,1,,,,3.0,win,20220402_8eo4,,,,2,0,,,,,3,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,jacksonnewmanaxcf,Jackson Newman
Apr 2,home,Rose State,W,11-3,11,3,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,jacksonnewmanaxcf,Jackson Newman
Apr 23,home,Connors State,L,13-3,13,3,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,jacksonnewmanaxcf,Jackson Newman
Apr 23,home,Connors State,L,12-1,12,1,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,jacksonnewmanaxcf,Jackson Newman
