date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 19,home,Webber International University B,W,11-6,11,11,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Feb 20,home,Southeastern University B,L,7-4,7,7,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Feb 22,home,Lake-Sumter State,L,7-4,7,7,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Feb 23,home,University of Tampa B,W,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Feb 25,home,Santa Fe,L,11-6,11,11,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Feb 27,home,Florida Southern College B,W,14-1,14,14,4,2,2,,,1,2,1,1,,,,,,5,1,,,,,5,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Feb 28,away,Rollins College,W,10-1,10,10,5,1,2,,,,0,1,1,1,,,,,2,0,,,,,6,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Mar 4,home,St. Petersburg,W,4-3,4,4,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Mar 6,away,St. Petersburg,L,7-6,7,7,5,1,2,,,,0,,1,,,,,,2,0,,,,,5,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Mar 8,home,St. Petersburg,L,7-6,7,7,2,1,1,,,,1,,,,,,1,,1,0,,,,,3,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Mar 9,away,State College of Florida,L,4-2,4,4,3,1,1,1,,,0,1,2,,,,,,2,1,,,,,4,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Mar 11,home,State College of Florida,L,13-3,13,13,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Mar 13,away,State College of Florida,L,10-0,10,10,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Mar 15,home,Hillsborough,W,13-3,13,13,3,0,1,,,,1,,,,,,1,,1,0,,,,,4,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Mar 16,home,Hillsborough,L,8-5,8,8,3,1,0,,,,0,1,1,,,,,,0,0,,,,,4,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Mar 18,away,Hillsborough,L,4-3,4,4,6,0,1,,,,2,,2,,,,,,1,0,,,,,6,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Mar 20,home,South Florida State,W,3-2,3,3,3,1,1,,,,0,1,1,,,,,,1,0,,,,,4,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Mar 22,away,South Florida State,W,8-6,8,8,5,2,2,,,,1,,1,,,,,,2,0,,,,,5,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Mar 23,home,South Florida State,L,3-1,3,3,4,0,1,,,,0,,1,,,,,,1,0,,,,,4,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Mar 25,away,Florida SouthWestern State,L,5-0,5,5,4,0,1,1,,,0,,2,,,,,,2,1,,,,,4,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Mar 27,home,Florida SouthWestern State,W,5-1,5,5,4,1,2,,,,2,,,,,,,,2,0,,,,,4,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Mar 29,away,Florida SouthWestern State,L,8-7,8,8,4,1,3,1,,,1,1,1,,,,,,4,1,,,,,5,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Mar 30,home,Elev8 Post Grad Program,W,13-0,13,13,3,1,3,1,,,1,2,,1,,,,,4,1,,,,,5,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Apr 1,home,Florida Southern College B,W,13-2,13,13,4,1,2,,,,1,1,,1,,,,,2,0,,,,,5,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Apr 2,away,University of Tampa B,W,8-4,8,8,5,0,1,1,,,0,,1,,,,,,2,1,,,,,5,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Apr 6,away,St. Petersburg,W,4-2,4,4,4,0,2,,,,1,,1,,,,,,2,0,,,,,4,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Apr 8,home,St. Petersburg,L,19-5,19,19,4,2,2,,,,1,,,,,,,,2,0,,,,,4,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Apr 10,away,St. Petersburg,W,10-6,10,10,5,0,1,1,,,1,,1,,,,,,2,1,,,,,5,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Apr 12,home,State College of Florida,W,9-8,9,9,5,1,2,,,,1,,1,,,,,,2,0,,,,,5,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Apr 13,away,State College of Florida,W,11-10,11,11,6,2,2,,,,0,,1,,,,,,2,0,,,,,6,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Apr 15,home,State College of Florida,L,11-2,11,11,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Apr 17,away,Hillsborough,W,6-4,6,6,5,1,1,1,,,2,,2,,,,,,2,1,,,,,5,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Apr 19,home,Hillsborough,,,,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Apr 20,away,Hillsborough,L,6-5,6,6,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Apr 22,away,South Florida State,L,5-4,5,5,3,0,0,,,,0,1,,,,,,,0,0,,,,,4,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Apr 24,home,South Florida State,W,13-5,13,13,4,2,0,,,,0,1,2,,,,,,0,0,,,,,5,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Apr 25,home,Hillsborough,L,11-10,11,11,5,1,1,1,,,0,,1,,,,,,2,1,,,,,5,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Apr 26,away,South Florida State,L,13-3,13,13,3,0,1,1,,,0,,,,,,,,2,1,,,,,3,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Apr 27,home,Florida SouthWestern State,L,7-3,7,7,3,1,0,,,,0,1,1,,,,,,0,0,,,,,4,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
Apr 29,away,Florida SouthWestern State,L,10-3,10,10,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
May 1,home,Florida SouthWestern State,L,8-5,8,8,4,0,1,,,,0,,,,,,,,1,0,,,,,4,2019,2018-19,div1,Polk State,polkstatecollege,trentsinkfieldhxdl,Trent Sinkfield
