date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Des Moines Area,W,8-2,8,2,6,win,20240201_5pxx,3,1,1,,,1,1,1,1,,,,,,4,1,,,1,,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonmouldqjfu,Easton Mould
Feb 15,home,Northeastern Oklahoma A&M,W,5-0,5,0,5,win,20240215_6c8z,2,0,0,,,,0,1,2,,1,,,,0,0,,,,,3,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonmouldqjfu,Easton Mould
Feb 15,home,Coffeyville,W,8-4,8,4,4,win,20240215_u8h1,4,2,3,1,,,2,,,,,,,,4,1,,,,,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonmouldqjfu,Easton Mould
Feb 18,home,Marshalltown,W,6-4,6,4,2,win,20240218_otlx,3,0,1,,,,1,1,,,,,,,1,0,,1,1,1.00,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonmouldqjfu,Easton Mould
Feb 18,home,Marshalltown,W,13-12,13,12,1,win,20240218_77l7,2,1,2,1,,,2,,,,,,,,3,1,,,,,2,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonmouldqjfu,Easton Mould
Feb 19,home,Marshalltown,W,7-6,7,6,1,win,20240219_pv0u,4,1,1,1,,,2,,,,,,,,2,1,,,,,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonmouldqjfu,Easton Mould
Feb 19,home,Marshalltown,W,8-2,8,2,6,win,20240219_3z7l,4,1,2,,,1,4,,,,,,,,5,1,,,,,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonmouldqjfu,Easton Mould
Feb 22,home,Southeast,W,5-1,5,1,4,win,20240222_9rjp,4,0,2,,,,2,,1,,,,,,2,0,1,,1,,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonmouldqjfu,Easton Mould
Feb 24,home,Southeast,W,3-2,3,2,1,win,20240224_c5l5,2,1,1,,,1,1,,,,,1,,,4,1,,,,,3,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonmouldqjfu,Easton Mould
Feb 29,home,Johnson County,W,7-5,7,5,2,win,20240229_4fgp,3,1,1,,,1,3,1,1,,,,,,4,1,,,,,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonmouldqjfu,Easton Mould
Mar 2,home,Johnson County,W,6-2,6,2,4,win,20240302_62sw,2,0,0,,,,0,1,1,,,,,,0,0,,,,,3,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonmouldqjfu,Easton Mould
Mar 6,home,Colby,W,9-2,9,2,7,win,20240306_pkpv,4,1,1,,,,0,,,,,,,,1,0,,,,,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonmouldqjfu,Easton Mould
Mar 6,home,Colby,W,11-4,11,4,7,win,20240306_tg6n,5,1,3,1,,,1,,1,1,,,,,4,1,,,,,5,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonmouldqjfu,Easton Mould
Mar 10,home,Colby,W,11-6,11,6,5,win,20240310_67qh,5,0,3,2,,,4,,,,,,,,5,2,,,,,5,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonmouldqjfu,Easton Mould
Mar 10,home,Colby,W,13-7,13,7,6,win,20240310_nd3k,4,2,1,,,,0,1,,,,1,,,1,0,,,,,6,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonmouldqjfu,Easton Mould
Mar 14,home,Pratt,W,6-4,6,4,2,win,20240314_2hxp,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,eastonmouldqjfu,Easton Mould
