date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 23,home,Mercer County,L,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Feb 23,home,Mercer County,L,9-0,9,0,9,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 3,home,Union,,,,,9,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 3,home,Union,,,,,9,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 3,home,Union,,,,,9,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 3,home,Union,,,,,9,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 10,home,Northern Essex,,,,,9,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 10,home,Northern Essex,,,,,9,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 10,home,Northern Essex,,,,,9,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 10,home,Northern Essex,,,,,9,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 16,home,Delaware Tech,L,10-0,10,0,10,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 16,home,Delaware Tech,L,11-6,11,6,5,win,20190316_tlxz,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 17,home,Harford,L,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 17,home,Harford,L,5-4,5,4,1,win,20190317_osbb,2,0,0,,,,0,1,,,,,,,0,0,,,2,,3,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 18,home,CCBC Catonsville,W,12-7,12,7,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 19,home,Rhode Island,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 21,home,Rhode Island,L,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 23,home,Westchester,W,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 23,home,Westchester,W,11-4,11,4,7,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 24,home,Rockland,,,,,7,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 24,home,Rockland,,,,,7,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 24,home,Rockland,,,,,7,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 24,home,Rockland,,,,,7,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 27,home,Mercer County,W,9-8,9,8,1,win,20190327_rhgc,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 27,home,Mercer County,L,9-1,9,1,8,win,20190327_nzj8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 30,home,Westchester,L,9-8,9,8,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 30,home,Westchester,W,14-1,14,1,13,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 31,home,Brookdale,,,,,13,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 31,home,Brookdale,,,,,13,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 31,home,Brookdale,,,,,13,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Mar 31,home,Brookdale,,,,,13,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Apr 3,home,Massasoit,W,10-0,10,0,10,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Apr 5,home,Quinsigamond,W,13-3,13,3,10,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Apr 6,home,Southern Maine Community College,L,5-3,5,3,2,win,20190406_27xz,3,1,0,,,,0,1,2,1,,1,,,0,0,,,,,5,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
Apr 7,home,Morris,L,16-5,16,5,11,win,20190407_rse4,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2019,2018-19,div2,UConn Avery Point,universityofconnecticutataverypoint,tristanpunzoj0od,Tristan Punzo
