date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 19,home,Clarendon,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,josegutierrezi0x2,Jose Gutierrez
Feb 19,home,Clarendon,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,josegutierrezi0x2,Jose Gutierrez
Feb 19,home,Clarendon,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,josegutierrezi0x2,Jose Gutierrez
Feb 19,home,Clarendon,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,josegutierrezi0x2,Jose Gutierrez
Feb 20,home,Clarendon,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,josegutierrezi0x2,Jose Gutierrez
Feb 20,home,Clarendon,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,josegutierrezi0x2,Jose Gutierrez
Feb 20,home,Clarendon,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,josegutierrezi0x2,Jose Gutierrez
Feb 20,home,Clarendon,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,josegutierrezi0x2,Jose Gutierrez
Feb 27,home,Howard (TX),L,17-5,17,5,12.0,win,20210227_ojal,2,0,0,,,,0,,2,,,12.0,win,20210227_ojal,,,,0,0,,,,,2,2021,2020-21,div1,Ranger,rangercollege,josegutierrezi0x2,Jose Gutierrez
Feb 27,home,Howard (TX),L,14-0,14,0,14.0,win,,,,,,,,,,,,,14.0,win,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,josegutierrezi0x2,Jose Gutierrez
Mar 6,home,Western Texas,L,5-2,5,2,3.0,win,20210306_l8ro,3,0,0,,,,0,,1,,,3.0,win,20210306_l8ro,,,,0,0,,,,,3,2021,2020-21,div1,Ranger,rangercollege,josegutierrezi0x2,Jose Gutierrez
Mar 6,home,Western Texas,W,8-7,8,7,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2021,2020-21,div1,Ranger,rangercollege,josegutierrezi0x2,Jose Gutierrez
Mar 11,home,Clarendon,W,8-7,8,7,1.0,win,20210311_yik2,3,1,1,,,,0,,,,,1.0,win,20210311_yik2,,,,1,0,,,,,3,2021,2020-21,div1,Ranger,rangercollege,josegutierrezi0x2,Jose Gutierrez
