date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Des Moines Area,W,8-2,8,2,6,win,20240201_5pxx,3,2,2,,1,,1,1,1,1,,,,,4,1,,,,,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,paulschuylerph3k,Paul Schuyler
Feb 15,home,Northeastern Oklahoma A&M,W,5-0,5,0,5,win,20240215_6c8z,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,paulschuylerph3k,Paul Schuyler
Feb 15,home,Coffeyville,W,8-4,8,4,4,win,20240215_u8h1,5,0,1,,,,1,,2,,,,,,1,0,,,,,5,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,paulschuylerph3k,Paul Schuyler
Feb 18,home,Marshalltown,W,6-4,6,4,2,win,20240218_otlx,4,0,1,1,,,2,,1,,,,,,2,1,,,2,,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,paulschuylerph3k,Paul Schuyler
Feb 18,home,Marshalltown,W,13-12,13,12,1,win,20240218_77l7,3,1,2,1,,,3,,,1,1,1,,,3,1,,1,,,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,paulschuylerph3k,Paul Schuyler
Feb 19,home,Marshalltown,W,8-2,8,2,6,win,20240219_3z7l,3,1,1,1,,,1,,,,,1,,,2,1,,,,,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,paulschuylerph3k,Paul Schuyler
Feb 22,home,Southeast,W,5-1,5,1,4,win,20240222_9rjp,2,1,1,,,,0,,1,,,2,,,1,0,,,,,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,paulschuylerph3k,Paul Schuyler
Feb 24,home,Southeast,W,3-2,3,2,1,win,20240224_c5l5,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,paulschuylerph3k,Paul Schuyler
Feb 29,home,Johnson County,W,7-5,7,5,2,win,20240229_4fgp,5,1,2,,,,1,,2,,,,,,2,0,,,,,5,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,paulschuylerph3k,Paul Schuyler
Mar 2,home,Johnson County,W,6-2,6,2,4,win,20240302_62sw,2,2,2,,,2,3,1,,,,1,,,8,2,,,,,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,paulschuylerph3k,Paul Schuyler
Mar 6,home,Colby,W,9-2,9,2,7,win,20240306_pkpv,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,paulschuylerph3k,Paul Schuyler
Mar 6,home,Colby,W,11-4,11,4,7,win,20240306_tg6n,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,paulschuylerph3k,Paul Schuyler
Mar 10,home,Colby,W,11-6,11,6,5,win,20240310_67qh,3,2,1,,,1,2,1,1,,,,1,,4,1,,,,,5,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,paulschuylerph3k,Paul Schuyler
Mar 10,home,Colby,W,13-7,13,7,6,win,20240310_nd3k,4,1,1,,,,0,1,,,,1,,,1,0,,,,,6,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,paulschuylerph3k,Paul Schuyler
Mar 14,home,Pratt,W,6-4,6,4,2,win,20240314_2hxp,2,1,1,,,,1,1,,,,,1,,1,0,,,,,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,paulschuylerph3k,Paul Schuyler
Mar 14,home,Pratt,W,10-0,10,0,10,win,20240314_hwhe,4,1,2,,,1,1,,,,,,,,5,1,,,,,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,paulschuylerph3k,Paul Schuyler
Mar 16,home,Pratt,W,6-0,6,0,6,win,20240316_z288,4,0,0,,,,0,,2,,,,,,0,0,,,2,,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,paulschuylerph3k,Paul Schuyler
Mar 16,home,Pratt,W,11-0,11,0,11,win,20240316_bfg1,3,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,paulschuylerph3k,Paul Schuyler
Mar 18,home,Iowa Western,W,4-2,4,2,2,win,20240318_efjv,5,1,3,1,1,,0,,1,,,,,,6,2,,,,,5,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,paulschuylerph3k,Paul Schuyler
Mar 21,home,Seward County,W,5-1,5,1,4,win,20240321_zqsb,4,1,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2024,2023-24,div1,Cloud County,cloudcountycommunitycollege,paulschuylerph3k,Paul Schuyler
