date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,Northeastern Oklahoma A&M,L,5-3,5,3,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,shearichardsk926,Shea Richards
Feb 9,home,Northeastern Oklahoma A&M,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,shearichardsk926,Shea Richards
Feb 19,home,Tyler,L,6-4,6,4,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,shearichardsk926,Shea Richards
Feb 26,home,McLennan,L,5-0,5,0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,shearichardsk926,Shea Richards
Feb 26,home,McLennan,W,2-0,2,0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,shearichardsk926,Shea Richards
Mar 6,home,Paris,W,8-5,8,5,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,shearichardsk926,Shea Richards
Mar 8,home,Paris,L,1-0,1,0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,shearichardsk926,Shea Richards
Mar 8,home,Paris,L,6-0,6,0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,shearichardsk926,Shea Richards
Mar 15,home,Northeast Texas,W,4-0,4,0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,shearichardsk926,Shea Richards
Mar 15,home,Northeast Texas,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,shearichardsk926,Shea Richards
Mar 20,home,Angelina,L,13-8,13,8,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,shearichardsk926,Shea Richards
Mar 29,home,Bossier Parish,L,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,shearichardsk926,Shea Richards
Mar 29,home,Bossier Parish,W,5-4,5,4,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,shearichardsk926,Shea Richards
Mar 30,home,Bossier Parish,W,5-4,5,4,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,shearichardsk926,Shea Richards
Apr 4,home,Navarro,L,10-2,10,2,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,shearichardsk926,Shea Richards
Apr 5,home,Navarro,L,3-1,3,1,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,shearichardsk926,Shea Richards
Apr 5,home,Navarro,L,2-0,2,0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,shearichardsk926,Shea Richards
Apr 16,home,Northeast Texas,L,5-2,5,2,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,shearichardsk926,Shea Richards
Apr 21,home,Blinn,L,12-4,12,4,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,shearichardsk926,Shea Richards
Apr 21,home,Blinn,L,3-2,3,2,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,shearichardsk926,Shea Richards
Apr 26,home,Angelina,W,2-1,2,1,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,shearichardsk926,Shea Richards
Apr 26,home,Angelina,W,5-3,5,3,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,shearichardsk926,Shea Richards
Apr 29,home,LSU Eunice,L,6-2,6,2,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,shearichardsk926,Shea Richards
Apr 29,home,LSU Eunice,L,18-9,18,9,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,shearichardsk926,Shea Richards
