date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,Colby,W,11-10,11,10,1,win,20240210_tif5,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,edrielcintroneyh1,Edriel Cintron
Feb 10,home,Colby,W,7-2,7,2,5,win,20240210_hpx0,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,edrielcintroneyh1,Edriel Cintron
Feb 15,home,Austin College,W,19-0,19,0,19,win,20240215_4lmr,4,4,3,1,1,1,3,,,,,1,,,9,3,,,,,5,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,edrielcintroneyh1,Edriel Cintron
Feb 17,home,Coastal Bend,W,12-5,12,5,7,win,20240217_nxgt,5,1,1,,,,2,,,,,,,,1,0,,,,,5,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,edrielcintroneyh1,Edriel Cintron
Feb 20,home,Clarendon,W,17-4,17,4,13,win,20240220_kjbw,2,1,0,,,,0,1,2,,,,,,0,0,,,,,3,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,edrielcintroneyh1,Edriel Cintron
Feb 24,home,El Paso,W,10-3,10,3,7,win,20240224_fox4,2,2,0,,,,0,2,,,,,,,0,0,,,,,4,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,edrielcintroneyh1,Edriel Cintron
Feb 27,home,Wayland Baptist,W,22-7,22,7,15,win,20240227_bhw0,5,2,3,,1,,3,,2,,,,,,5,1,,,,,5,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,edrielcintroneyh1,Edriel Cintron
Feb 27,home,Wayland Baptist,W,14-4,14,4,10,win,20240227_bmaq,4,4,4,1,,,1,,,,,,,,5,1,,,,,4,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,edrielcintroneyh1,Edriel Cintron
Mar 2,home,Murray State,W,7-3,7,3,4,win,20240302_q4ss,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,edrielcintroneyh1,Edriel Cintron
Mar 2,home,Murray State,W,4-1,4,1,3,win,20240302_5mgc,4,0,1,,,,0,,1,,,,,,1,0,,,,,4,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,edrielcintroneyh1,Edriel Cintron
