date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 17,home,Bryant & Stratton (Albany),W,10-2,10,2,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,cadepregeanta21y,Cade Pregeant
Feb 17,home,Bryant & Stratton (Albany),W,12-2,12,2,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,cadepregeanta21y,Cade Pregeant
Feb 18,home,Bryant & Stratton (Albany),W,10-7,10,7,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,cadepregeanta21y,Cade Pregeant
Feb 19,home,Pensacola State,W,10-2,10,2,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,cadepregeanta21y,Cade Pregeant
Feb 20,home,Pensacola State,W,3-0,3,0,3.0,win,20220220_t7xj,2,1,0,,,,0,,,1,,3.0,win,20220220_t7xj,1,,,0,0,,,,,3,2022,2021-22,div1,Delgado,delgadocommunitycollege,cadepregeanta21y,Cade Pregeant
Feb 20,home,Bryant & Stratton (Albany),W,6-2,6,2,4.0,win,20220220_8290,0,0,0,,,,0,,,,,4.0,win,20220220_8290,,,,0,0,,,,,0,2022,2021-22,div1,Delgado,delgadocommunitycollege,cadepregeanta21y,Cade Pregeant
Feb 21,home,Copiah-Lincoln,L,6-2,6,2,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,cadepregeanta21y,Cade Pregeant
Feb 21,home,Copiah-Lincoln,W,4-0,4,0,4.0,win,20220221_xl7p,3,1,0,0,0,0,0,0,0,0,0,4.0,win,20220221_xl7p,0,0,0,0,0,,0,,,3,2022,2021-22,div1,Delgado,delgadocommunitycollege,cadepregeanta21y,Cade Pregeant
Mar 12,home,Coastal Alabama - Monroeville,W,12-7,12,7,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,cadepregeanta21y,Cade Pregeant
Mar 12,home,Coastal Alabama - Monroeville,W,9-8,9,8,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,cadepregeanta21y,Cade Pregeant
Mar 13,home,Southwest Mississippi,L,2-1,2,1,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,cadepregeanta21y,Cade Pregeant
Mar 13,home,Southwest Mississippi,W,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2022,2021-22,div1,Delgado,delgadocommunitycollege,cadepregeanta21y,Cade Pregeant
Apr 2,home,Baton Rouge,W,7-2,7,2,5.0,win,20220402_qczg,3,1,1,,,,2,,,1,,5.0,win,20220402_qczg,,,,1,0,,,,,3,2022,2021-22,div1,Delgado,delgadocommunitycollege,cadepregeanta21y,Cade Pregeant
Apr 2,home,Baton Rouge,W,4-1,4,1,3.0,win,20220402_t61p,3,0,0,,,,0,,,,,3.0,win,20220402_t61p,,,,0,0,,,,,3,2022,2021-22,div1,Delgado,delgadocommunitycollege,cadepregeanta21y,Cade Pregeant
