date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,home,Redlands,W,11-10,11,10,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
Feb 25,home,Allen County,W,13-3,13,3,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
Feb 25,home,Allen County,W,12-1,12,1,11.0,win,20150225_78vk,0,0,0,,,,0,,,,,11.0,win,20150225_78vk,,,,0,0,,,,,0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
Mar 3,home,Crowder,,,,,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
Mar 6,home,Fort Scott,W,7-6,7,6,1.0,win,20150306_83q9,0,0,0,,,,0,,,,,1.0,win,20150306_83q9,,,,0,0,,,,,0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
Mar 6,home,Fort Scott,W,11-9,11,9,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
Mar 14,home,Kansas City Kansas,W,10-0,10,0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
Mar 14,home,Kansas City Kansas,W,11-2,11,2,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
Mar 17,home,Butler,W,8-2,8,2,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
Mar 20,home,Johnson County,W,11-6,11,6,5.0,win,20150320_5apj,0,0,0,,,,0,,,,,5.0,win,20150320_5apj,,,,0,0,,,,,0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
Mar 20,home,Johnson County,L,12-9,12,9,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
Mar 28,home,Neosho County,W,8-3,8,3,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
Mar 28,home,Neosho County,W,13-3,13,3,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
Apr 4,home,Coffeyville,W,10-0,10,0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
Apr 4,home,Coffeyville,L,5-4,5,4,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
Apr 7,home,Southeast,W,11-7,11,7,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
Apr 9,home,Independence,W,12-2,12,2,10.0,win,20150409_ifhu,0,0,0,,,,0,,,,,10.0,win,20150409_ifhu,,,,0,0,,,,,0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
Apr 9,home,Independence,W,6-4,6,4,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
Apr 14,home,Seminole State (OK),W,7-6,7,6,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
Apr 20,home,Labette,W,13-0,13,0,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
Apr 20,home,Labette,W,15-3,15,3,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
Apr 25,home,Highland (KS),W,12-2,12,2,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
Apr 25,home,Highland (KS),W,11-7,11,7,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
May 2,home,Colby,W,12-2,12,2,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
May 2,home,Colby,W,13-3,13,3,10.0,win,20150502_t4ww,0,0,0,,,,0,,,,,10.0,win,20150502_t4ww,,,,0,0,,,,,0,2015,2014-15,div1,Cowley,cowleycountycommunitycollege,justinmcgregorm8nv,Justin McGregor
