date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Motlow State,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Wallace State,wallacestatecommunitycollegehancevil,jansenactonypkj,Jansen Acton
Feb 5,home,Motlow State,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Wallace State,wallacestatecommunitycollegehancevil,jansenactonypkj,Jansen Acton
Feb 7,home,Volunteer State,W,7-5,7,5,2.0,win,20150207_4bej,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Wallace State,wallacestatecommunitycollegehancevil,jansenactonypkj,Jansen Acton
Feb 7,home,Volunteer State,L,3-1,3,1,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Wallace State,wallacestatecommunitycollegehancevil,jansenactonypkj,Jansen Acton
Feb 8,home,Volunteer State,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Wallace State,wallacestatecommunitycollegehancevil,jansenactonypkj,Jansen Acton
Feb 11,home,Northeast Mississippi,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Wallace State,wallacestatecommunitycollegehancevil,jansenactonypkj,Jansen Acton
Feb 11,home,Northeast Mississippi,W,4-3,4,3,1.0,win,20150211_58cg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2015,2014-15,div1,Wallace State,wallacestatecommunitycollegehancevil,jansenactonypkj,Jansen Acton
Feb 14,home,Jefferson (MO),W,14-3,14,3,11.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Wallace State,wallacestatecommunitycollegehancevil,jansenactonypkj,Jansen Acton
Feb 14,home,Jones,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Wallace State,wallacestatecommunitycollegehancevil,jansenactonypkj,Jansen Acton
Feb 15,home,Bishop State,W,11-1,11,1,10.0,win,20150215_50ia,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Wallace State,wallacestatecommunitycollegehancevil,jansenactonypkj,Jansen Acton
